  41      0.3534884E-01 0.2783E-03  0.3535269E-01 0.4301E-04 0.9343    
  42      0.3533377E-01 0.2773E-03  0.3535224E-01 0.4250E-04 0.9114    
  43      0.3535961E-01 0.2771E-03  0.3535241E-01 0.4201E-04 0.8895    
  44      0.3477285E-01 0.2773E-03  0.3533971E-01 0.4153E-04 0.9664    
  45      0.3505957E-01 0.2797E-03  0.3533370E-01 0.4108E-04 0.9667    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   90
                              MDS= -1   ND=  42
   1      0.3529019E-01 0.8186E-04  0.3529019E-01 0.8186E-04  0.000    
   2      0.3543116E-01 0.8191E-04  0.3536091E-01 0.5790E-04  1.482    
   3      0.3533639E-01 0.8164E-04  0.3535271E-01 0.4723E-04 0.7714    
   4      0.3529560E-01 0.8175E-04  0.3533845E-01 0.4089E-04 0.6364    
   5      0.3535819E-01 0.8179E-04  0.3534240E-01 0.3658E-04 0.4889    
   6      0.3541981E-01 0.8179E-04  0.3535535E-01 0.3339E-04 0.5405    
   7      0.3527893E-01 0.8163E-04  0.3534444E-01 0.3090E-04 0.5755    
   8      0.3525928E-01 0.8155E-04  0.3533379E-01 0.2890E-04 0.6293    
   9      0.3515164E-01 0.8154E-04  0.3531365E-01 0.2724E-04  1.101    
  10      0.3540259E-01 0.8190E-04  0.3532255E-01 0.2585E-04  1.097    
  11      0.3529665E-01 0.8167E-04  0.3532019E-01 0.2464E-04 0.9962    
  12      0.3546145E-01 0.8186E-04  0.3533201E-01 0.2360E-04  1.155    
  13      0.3536973E-01 0.8188E-04  0.3533491E-01 0.2267E-04  1.075    
  14      0.3523417E-01 0.8175E-04  0.3532775E-01 0.2185E-04  1.100    
  15      0.3520544E-01 0.8154E-04  0.3531961E-01 0.2110E-04  1.171    
  16      0.3515708E-01 0.8179E-04  0.3530955E-01 0.2044E-04  1.339    
  17      0.3528181E-01 0.8171E-04  0.3530792E-01 0.1982E-04  1.262    
  18      0.3525868E-01 0.8159E-04  0.3530518E-01 0.1926E-04  1.208    
  19      0.3529097E-01 0.8148E-04  0.3530443E-01 0.1875E-04  1.143    
  20      0.3527567E-01 0.8160E-04  0.3530299E-01 0.1827E-04  1.089    
  21      0.3525976E-01 0.8164E-04  0.3530094E-01 0.1783E-04  1.048    
  22      0.3525913E-01 0.8157E-04  0.3529903E-01 0.1742E-04  1.010    
  23      0.3539095E-01 0.8169E-04  0.3530305E-01 0.1704E-04  1.019    
  24      0.3516382E-01 0.8153E-04  0.3529727E-01 0.1668E-04  1.096    
  25      0.3535869E-01 0.8172E-04  0.3529973E-01 0.1634E-04  1.073    
  26      0.3518910E-01 0.8142E-04  0.3529548E-01 0.1602E-04  1.101    
  27      0.3516653E-01 0.8159E-04  0.3529072E-01 0.1572E-04  1.150    
  28      0.3538618E-01 0.8178E-04  0.3529414E-01 0.1544E-04  1.156    
  29      0.3519561E-01 0.8151E-04  0.3529075E-01 0.1517E-04  1.165    
  30      0.3523340E-01 0.8146E-04  0.3528883E-01 0.1491E-04  1.142    
  31      0.3534227E-01 0.8171E-04  0.3529056E-01 0.1467E-04  1.118    
  32      0.3531299E-01 0.8163E-04  0.3529126E-01 0.1444E-04  1.084    
  33      0.3517199E-01 0.8134E-04  0.3528764E-01 0.1422E-04  1.115    
  34      0.3528961E-01 0.8166E-04  0.3528770E-01 0.1400E-04  1.081    
  35      0.3535171E-01 0.8185E-04  0.3528953E-01 0.1380E-04  1.067    
  36      0.3537110E-01 0.8171E-04  0.3529180E-01 0.1361E-04  1.064    
  37      0.3521143E-01 0.8168E-04  0.3528964E-01 0.1343E-04  1.061    
  38      0.3542897E-01 0.8197E-04  0.3529331E-01 0.1325E-04  1.108    
  39      0.3530265E-01 0.8140E-04  0.3529355E-01 0.1308E-04  1.079    
  40      0.3532036E-01 0.8182E-04  0.3529422E-01 0.1291E-04  1.054    
  41      0.3541047E-01 0.8177E-04  0.3529707E-01 0.1276E-04  1.078    
  42      0.3529526E-01 0.8162E-04  0.3529702E-01 0.1260E-04  1.051    
  43      0.3536496E-01 0.8179E-04  0.3529860E-01 0.1246E-04  1.042    
  44      0.3538540E-01 0.8164E-04  0.3530059E-01 0.1231E-04  1.044    
  45      0.3536543E-01 0.8182E-04  0.3530203E-01 0.1218E-04  1.034    
  46      0.3533439E-01 0.8161E-04  0.3530274E-01 0.1204E-04  1.014    
  47      0.3525477E-01 0.8144E-04  0.3530171E-01 0.1191E-04 0.9997    
  48      0.3536409E-01 0.8188E-04  0.3530301E-01 0.1179E-04 0.9905    
  49      0.3553833E-01 0.8191E-04  0.3530785E-01 0.1167E-04  1.140    
  50      0.3533450E-01 0.8166E-04  0.3530838E-01 0.1155E-04  1.119    
  51      0.3528504E-01 0.8177E-04  0.3530792E-01 0.1144E-04  1.098    
  52      0.3541460E-01 0.8168E-04  0.3530999E-01 0.1133E-04  1.110    
  53      0.3534533E-01 0.8176E-04  0.3531066E-01 0.1122E-04  1.092    
  54      0.3536851E-01 0.8175E-04  0.3531173E-01 0.1112E-04  1.080    
  55      0.3518942E-01 0.8164E-04  0.3530952E-01 0.1101E-04  1.101    
  56      0.3546078E-01 0.8185E-04  0.3531223E-01 0.1092E-04  1.142    
  57      0.3529782E-01 0.8179E-04  0.3531198E-01 0.1082E-04  1.123    
  58      0.3538983E-01 0.8173E-04  0.3531333E-01 0.1073E-04  1.118    
  59      0.3526162E-01 0.8177E-04  0.3531245E-01 0.1064E-04  1.106    
