  15      0.9524027E-02 0.1181E-02  0.1008963E-01 0.3072E-03  1.107    
  16      0.8870085E-02 0.1177E-02  0.1002587E-01 0.2973E-03  1.102    
  17      0.8309831E-02 0.1199E-02  0.9953135E-02 0.2885E-03  1.140    
  18      0.7785220E-02 0.1207E-02  0.9876384E-02 0.2805E-03  1.214    
  19      0.1047657E-01 0.1186E-02  0.9913723E-02 0.2730E-03  1.151    
  20      0.8145185E-02 0.1190E-02  0.9850041E-02 0.2661E-03  1.188    
  21      0.1110802E-01 0.1180E-02  0.9930353E-02 0.2595E-03  1.180    
  22      0.9409462E-02 0.1197E-02  0.9908159E-02 0.2536E-03  1.135    
  23      0.1089955E-01 0.1188E-02  0.9962550E-02 0.2480E-03  1.109    
  24      0.9510135E-02 0.1187E-02  0.9944390E-02 0.2428E-03  1.068    
  25      0.1063723E-01 0.1199E-02  0.9976868E-02 0.2380E-03  1.031    
  26      0.9200078E-02 0.1193E-02  0.9950280E-02 0.2334E-03  1.009    
  27      0.1084153E-01 0.1196E-02  0.9990518E-02 0.2291E-03 0.9864    
  28      0.1135152E-01 0.1185E-02  0.1005589E-01 0.2249E-03  1.000    
  29      0.9279247E-02 0.1185E-02  0.1003174E-01 0.2210E-03 0.9814    
  30      0.9410206E-02 0.1191E-02  0.1001267E-01 0.2173E-03 0.9585    
   
   
 Integral Plus:   1.0012672547213979E-002 +-   2.1725071425794020E-004
 with chisq    =  0.95852707879940602     
  
  
  
 For xq =          400 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.6761904E-04 0.7818E-04  0.6761904E-04 0.7818E-04  0.000    
   2      0.6408212E-04 0.1835E-04  0.6428659E-04 0.1831E-04 0.2032E-02
   3      0.4182293E-04 0.1283E-04  0.5415906E-04 0.1214E-04 0.4248    
   4      0.3724897E-04 0.1136E-04  0.4886005E-04 0.9277E-05 0.5715    
   5      0.3135352E-04 0.1086E-04  0.4543677E-04 0.7746E-05 0.6955    
   6      0.4811448E-04 0.1076E-04  0.4629126E-04 0.6340E-05 0.5732    
   7      0.3832905E-04 0.1057E-04  0.4491089E-04 0.5590E-05 0.5564    
   8      0.3213741E-04 0.1046E-04  0.4349580E-04 0.5082E-05 0.6019    
   9      0.5079765E-04 0.1038E-04  0.4509710E-04 0.4533E-05 0.5723    
  10      0.3255825E-04 0.1041E-04  0.4406629E-04 0.4227E-05 0.6109    
  11      0.2525878E-04 0.1050E-04  0.4319404E-04 0.3994E-05 0.6852    
  12      0.5616957E-04 0.1055E-04  0.4559710E-04 0.3692E-05 0.7634    
  13      0.3363003E-04 0.1061E-04  0.4485981E-04 0.3513E-05 0.7812    
  14      0.4825737E-04 0.1061E-04  0.4524205E-04 0.3328E-05 0.7211    
  15      0.4419348E-04 0.1067E-04  0.4515262E-04 0.3179E-05 0.6721    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.5659069E-04 0.8739E-05  0.5659069E-04 0.8739E-05  0.000    
   2      0.3413587E-04 0.8749E-05  0.5060978E-04 0.6182E-05  2.579    
   3      0.5512063E-04 0.8743E-05  0.5246001E-04 0.5048E-05  1.237    
   4      0.4236055E-04 0.8759E-05  0.5049638E-04 0.4373E-05  1.164    
   5      0.3443876E-04 0.8824E-05  0.4869133E-04 0.3915E-05  1.386    
   6      0.4538191E-04 0.8738E-05  0.4814193E-04 0.3573E-05  1.134    
   7      0.4133855E-04 0.8918E-05  0.4734740E-04 0.3315E-05  1.042    
   8      0.4640494E-04 0.8735E-05  0.4722204E-04 0.3099E-05 0.8874    
   9      0.4502488E-04 0.8763E-05  0.4697896E-04 0.2922E-05 0.7839    
  10      0.4785323E-04 0.8756E-05  0.4707623E-04 0.2772E-05 0.6893    
  11      0.4830252E-04 0.8757E-05  0.4720106E-04 0.2643E-05 0.6151    
  12      0.4782745E-04 0.8708E-05  0.4725848E-04 0.2529E-05 0.5552    
  13      0.4503048E-04 0.8848E-05  0.4709591E-04 0.2431E-05 0.5151    
  14      0.3150395E-04 0.8774E-05  0.4654943E-04 0.2343E-05 0.6093    
  15      0.3919354E-04 0.8693E-05  0.4616425E-04 0.2262E-05 0.6124    
  16      0.6111717E-04 0.8763E-05  0.4782945E-04 0.2191E-05 0.8492    
  17      0.3382513E-04 0.8794E-05  0.4737065E-04 0.2125E-05 0.9039    
  18      0.4407820E-04 0.8737E-05  0.4719500E-04 0.2065E-05 0.8606    
  19      0.5121165E-04 0.8782E-05  0.4746228E-04 0.2010E-05 0.8144    
  20      0.5911378E-04 0.8738E-05  0.4841993E-04 0.1959E-05 0.8862    
  21      0.3139627E-04 0.8850E-05  0.4804365E-04 0.1912E-05 0.9497    
  22      0.5002554E-04 0.8741E-05  0.4815144E-04 0.1868E-05 0.8990    
  23      0.3668030E-04 0.8717E-05  0.4782377E-04 0.1827E-05 0.9215    
  24      0.5020171E-04 0.8731E-05  0.4794417E-04 0.1788E-05 0.8772    
  25      0.5100549E-04 0.8780E-05  0.4809463E-04 0.1752E-05 0.8384    
  26      0.4093367E-04 0.8718E-05  0.4787186E-04 0.1718E-05 0.8322    
  27      0.4728386E-04 0.8773E-05  0.4784871E-04 0.1686E-05 0.7983    
  28      0.4965909E-04 0.8874E-05  0.4792242E-04 0.1656E-05 0.7657    
  29      0.3980855E-04 0.8771E-05  0.4771075E-04 0.1627E-05 0.7673    
  30      0.3905633E-04 0.8883E-05  0.4750397E-04 0.1601E-05 0.7711    
   
   
 Integral Plus:   4.7503970927448991E-005 +-   1.6006407792488028E-006
 with chisq    =  0.77106636625894875     
  
  
  
 For xq =          700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.3685690E-06 0.5656E-05  0.3685690E-06 0.5656E-05  0.000    
   2      0.4133898E-05 0.1555E-05  0.4131636E-05 0.1104E-05 0.6987E-02
   3      0.6637800E-05 0.1228E-05  0.6149292E-05 0.7504E-06 0.8766    
   4      0.1770016E-05 0.1148E-05  0.5879928E-05 0.6455E-06  1.627    
   5      0.4652472E-05 0.1116E-05  0.5499283E-05 0.5543E-06  1.404    
   6      0.3245951E-05 0.1094E-05  0.5193215E-05 0.4983E-06  1.681    
   7      0.4856399E-05 0.1095E-05  0.5114776E-05 0.4507E-06  1.330    
   8      0.4436414E-05 0.1086E-05  0.5002924E-05 0.4156E-06  1.172    
   9      0.4591798E-05 0.1072E-05  0.4939840E-05 0.3868E-06  1.021    
  10      0.3273613E-05 0.1091E-05  0.4823063E-05 0.3654E-06  1.096    
  11      0.3138323E-05 0.1078E-05  0.4718836E-05 0.3470E-06  1.163    
  12      0.6516096E-05 0.1086E-05  0.5092895E-05 0.3284E-06  1.383    
  13      0.3055133E-05 0.1092E-05  0.5004710E-05 0.3150E-06  1.463    
  14      0.4778191E-05 0.1104E-05  0.4983442E-05 0.3027E-06  1.329    
  15      0.4035821E-05 0.1106E-05  0.4924152E-05 0.2920E-06  1.287    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.4937721E-05 0.9076E-06  0.4937721E-05 0.9076E-06  0.000    
   2      0.4532043E-05 0.9070E-06  0.4752093E-05 0.6415E-06 0.9924E-01
   3      0.4027072E-05 0.9077E-06  0.4559901E-05 0.5239E-06 0.2413    
   4      0.4563820E-05 0.9075E-06  0.4560897E-05 0.4537E-06 0.1600    
   5      0.3795191E-05 0.9120E-06  0.4447439E-05 0.4061E-06 0.2397    
   6      0.3847135E-05 0.9073E-06  0.4367394E-05 0.3707E-06 0.2601    
   7      0.3699847E-05 0.9091E-06  0.4294372E-05 0.3432E-06 0.2866    
   8      0.2998555E-05 0.9080E-06  0.4207312E-05 0.3211E-06 0.4077    
   9      0.5051172E-05 0.9082E-06  0.4342401E-05 0.3027E-06 0.4677    
  10      0.4332804E-05 0.9054E-06  0.4341384E-05 0.2871E-06 0.4133    
  11      0.4062537E-05 0.9059E-06  0.4317649E-05 0.2737E-06 0.3825    
  12      0.5126414E-05 0.9082E-06  0.4413754E-05 0.2620E-06 0.4249    
  13      0.4741794E-05 0.9146E-06  0.4443642E-05 0.2519E-06 0.3947    
  14      0.4511508E-05 0.9095E-06  0.4448867E-05 0.2428E-06 0.3625    
  15      0.4262419E-05 0.9084E-06  0.4436850E-05 0.2346E-06 0.3401    
  16      0.3218082E-05 0.9250E-06  0.4395143E-05 0.2273E-06 0.3900    
  17      0.5031212E-05 0.9021E-06  0.4446558E-05 0.2203E-06 0.3962    
  18      0.3925715E-05 0.9061E-06  0.4422334E-05 0.2141E-06 0.3920    
  19      0.4510875E-05 0.9026E-06  0.4427494E-05 0.2083E-06 0.3688    
  20      0.3474495E-05 0.9058E-06  0.4395860E-05 0.2030E-06 0.3929    
  21      0.5847569E-05 0.9095E-06  0.4519678E-05 0.1982E-06 0.5677    
  22      0.3908519E-05 0.9115E-06  0.4497338E-05 0.1936E-06 0.5623    
  23      0.4708552E-05 0.9068E-06  0.4508083E-05 0.1894E-06 0.5354    
  24      0.3800759E-05 0.9030E-06  0.4485205E-05 0.1853E-06 0.5371    
  25      0.3425378E-05 0.9146E-06  0.4458738E-05 0.1816E-06 0.5571    
  26      0.4092611E-05 0.9047E-06  0.4445868E-05 0.1781E-06 0.5426    
  27      0.5581601E-05 0.9088E-06  0.4514970E-05 0.1748E-06 0.6016    
  28      0.4356767E-05 0.9010E-06  0.4509220E-05 0.1716E-06 0.5803    
  29      0.4079670E-05 0.9165E-06  0.4496385E-05 0.1686E-06 0.5687    
  30      0.4910994E-05 0.9086E-06  0.4513882E-05 0.1658E-06 0.5527    
   
   
 Integral Plus:   4.5138822460412220E-006 +-   1.6579245724606421E-007
 with chisq    =  0.55272586235242360     
  
  
  
 For xq =         1000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1     -0.2023224E-05 0.9592E-06 -0.2023224E-05 0.9592E-06  0.000    
   2      0.1547403E-05 0.2991E-06  0.1038550E-05 0.3223E-06  15.00    
   3      0.1192989E-05 0.2411E-06  0.1106428E-05 0.2176E-06  9.285    
   4      0.1284759E-05 0.2259E-06  0.1171925E-05 0.1648E-06  6.920    
   5      0.1160561E-05 0.2255E-06  0.1169298E-05 0.1380E-06  5.686    
   6      0.1269908E-05 0.2206E-06  0.1191885E-05 0.1189E-06  4.781    
   7      0.1130391E-05 0.2254E-06  0.1182934E-05 0.1068E-06  4.224    
   8      0.9483462E-06 0.2223E-06  0.1160577E-05 0.9807E-07  3.956    
   9      0.1025165E-05 0.2215E-06  0.1146928E-05 0.9076E-07  3.659    
  10      0.5634132E-06 0.2281E-06  0.1130636E-05 0.8574E-07  3.682    
  11      0.8046239E-06 0.2275E-06  0.1112986E-05 0.8109E-07  3.587    
  12      0.8699307E-06 0.2229E-06  0.1097949E-05 0.7688E-07  3.456    
  13      0.9910735E-06 0.2251E-06  0.1090150E-05 0.7309E-07  3.261    
  14      0.1112762E-05 0.2238E-06  0.1092074E-05 0.6960E-07  3.039    
  15      0.8502990E-06 0.2253E-06  0.1080771E-05 0.6684E-07  2.958    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.8820180E-06 0.1876E-06  0.8820180E-06 0.1876E-06  0.000    
   2      0.8083670E-06 0.1851E-06  0.8479070E-06 0.1318E-06 0.7760E-01
   3      0.7738495E-06 0.1893E-06  0.8265344E-06 0.1081E-06 0.8919E-01
   4      0.1252233E-05 0.1896E-06  0.1009517E-05 0.9413E-07  1.715    
   5      0.9440466E-06 0.1868E-06  0.9963609E-06 0.8407E-07  1.313    
   6      0.8113519E-06 0.1861E-06  0.9722918E-06 0.7664E-07  1.231    
   7      0.1219609E-05 0.1848E-06  0.1029080E-05 0.7071E-07  1.290    
   8      0.1077260E-05 0.1864E-06  0.1036297E-05 0.6611E-07  1.085    
   9      0.8514595E-06 0.1855E-06  0.1020337E-05 0.6228E-07  1.064    
  10      0.8054348E-06 0.1859E-06  0.1004991E-05 0.5906E-07  1.074    
  11      0.7256791E-06 0.1871E-06  0.9898661E-06 0.5632E-07  1.131    
  12      0.1067590E-05 0.1859E-06  0.9981107E-06 0.5390E-07  1.022    
  13      0.1115295E-05 0.1860E-06  0.1010261E-05 0.5176E-07 0.9501    
  14      0.1164842E-05 0.1862E-06  0.1025934E-05 0.4987E-07 0.9164    
  15      0.1047452E-05 0.1876E-06  0.1027543E-05 0.4820E-07 0.8439    
  16      0.1045539E-05 0.1875E-06  0.1028792E-05 0.4668E-07 0.7820    
  17      0.1278147E-05 0.1860E-06  0.1052564E-05 0.4527E-07 0.8688    
  18      0.9048924E-06 0.1864E-06  0.1045856E-05 0.4399E-07 0.8553    
  19      0.1044723E-05 0.1874E-06  0.1045792E-05 0.4283E-07 0.8042    
  20      0.7910771E-06 0.1848E-06  0.1037581E-05 0.4173E-07 0.8378    
  21      0.1129663E-05 0.1860E-06  0.1043190E-05 0.4071E-07 0.7997    
  22      0.9076138E-06 0.1871E-06  0.1038117E-05 0.3978E-07 0.7878    
  23      0.1143805E-05 0.1862E-06  0.1044101E-05 0.3890E-07 0.7597    
  24      0.1071499E-05 0.1863E-06  0.1045396E-05 0.3808E-07 0.7236    
  25      0.9241423E-06 0.1883E-06  0.1041362E-05 0.3732E-07 0.7120    
  26      0.1060036E-05 0.1864E-06  0.1042161E-05 0.3660E-07 0.6809    
  27      0.1240180E-05 0.1866E-06  0.1053088E-05 0.3591E-07 0.7034    
  28      0.7657465E-06 0.1855E-06  0.1047096E-05 0.3526E-07 0.7381    
  29      0.8958184E-06 0.1868E-06  0.1042957E-05 0.3465E-07 0.7351    
  30      0.1238059E-05 0.1901E-06  0.1052335E-05 0.3410E-07 0.7493    
   
   
 Integral Plus:   1.0523352061607542E-006 +-   3.4098394872854077E-008
 with chisq    =  0.74932518644938317     
  
  
  
 For xq =         1300 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.5029853E-06 0.2344E-06  0.5029853E-06 0.2344E-06  0.000    
   2      0.2646511E-06 0.8081E-07  0.3362389E-06 0.1026E-06  1.133    
   3      0.1603359E-06 0.6703E-07  0.2884284E-06 0.7431E-07  1.342    
   4      0.3462307E-06 0.6427E-07  0.3219261E-06 0.4837E-07  1.004    
   5      0.2045207E-06 0.6308E-07  0.3015559E-06 0.4105E-07  1.157    
   6      0.3185478E-06 0.6317E-07  0.3065797E-06 0.3443E-07 0.9367    
   7      0.3675187E-06 0.6345E-07  0.3236778E-06 0.2988E-07 0.8859    
   8      0.3247268E-06 0.6287E-07  0.3238692E-06 0.2699E-07 0.7605    
   9      0.2569033E-06 0.6191E-07  0.3168156E-06 0.2499E-07 0.7795    
  10      0.3467179E-06 0.6278E-07  0.3215184E-06 0.2314E-07 0.7053    
  11      0.1625493E-06 0.6321E-07  0.3162775E-06 0.2197E-07 0.8479    
  12      0.2519453E-06 0.6283E-07  0.3115032E-06 0.2083E-07 0.8531    
  13      0.2684794E-06 0.6391E-07  0.3082628E-06 0.1985E-07 0.8236    
  14      0.3620263E-06 0.6463E-07  0.3146129E-06 0.1892E-07 0.8028    
  15      0.1948488E-06 0.6543E-07  0.3107440E-06 0.1824E-07 0.8729    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.2444041E-06 0.5298E-07  0.2444041E-06 0.5298E-07  0.000    
   2      0.2246707E-06 0.5276E-07  0.2353257E-06 0.3739E-07 0.6918E-01
   3      0.2901647E-06 0.5416E-07  0.2584373E-06 0.3084E-07 0.4148    
   4      0.3322576E-06 0.5301E-07  0.2854394E-06 0.2664E-07 0.8291    
   5      0.3048124E-06 0.5251E-07  0.2900653E-06 0.2374E-07 0.6260    
   6      0.2467097E-06 0.5307E-07  0.2843077E-06 0.2167E-07 0.6134    
   7      0.3110141E-06 0.5290E-07  0.2889870E-06 0.2005E-07 0.5352    
   8      0.3077510E-06 0.5317E-07  0.2917108E-06 0.1876E-07 0.4656    
   9      0.3085100E-06 0.5332E-07  0.2938393E-06 0.1770E-07 0.4122    
  10      0.3683325E-06 0.5257E-07  0.3055088E-06 0.1677E-07 0.6342    
  11      0.2526766E-06 0.5300E-07  0.3019358E-06 0.1599E-07 0.6543    
  12      0.2525753E-06 0.5386E-07  0.2989041E-06 0.1532E-07 0.6622    
  13      0.2435945E-06 0.5261E-07  0.2957800E-06 0.1471E-07 0.6839    
  14      0.3347886E-06 0.5297E-07  0.2994955E-06 0.1418E-07 0.6654    
  15      0.3596575E-06 0.5304E-07  0.3054386E-06 0.1369E-07 0.7194    
  16      0.3142542E-06 0.5276E-07  0.3060630E-06 0.1325E-07 0.6679    
  17      0.2953914E-06 0.5265E-07  0.3054320E-06 0.1285E-07 0.6288    
  18      0.2836188E-06 0.5262E-07  0.3043033E-06 0.1249E-07 0.6035    
  19      0.3220044E-06 0.5324E-07  0.3053859E-06 0.1216E-07 0.5712    
  20      0.3906120E-06 0.5247E-07  0.3126149E-06 0.1184E-07 0.7339    
  21      0.2089705E-06 0.5268E-07  0.3101779E-06 0.1155E-07 0.8074    
  22      0.3665906E-06 0.5324E-07  0.3139102E-06 0.1129E-07 0.8251    
  23      0.3921084E-06 0.5249E-07  0.3195608E-06 0.1104E-07 0.9179    
  24      0.2736294E-06 0.5265E-07  0.3180087E-06 0.1080E-07 0.9112    
  25      0.3057661E-06 0.5265E-07  0.3175132E-06 0.1058E-07 0.8753    
  26      0.2659923E-06 0.5250E-07  0.3159731E-06 0.1037E-07 0.8768    
  27      0.3017976E-06 0.5265E-07  0.3154507E-06 0.1018E-07 0.8462    
  28      0.3199520E-06 0.5312E-07  0.3156267E-06 0.9997E-08 0.8120    
  29      0.1576940E-06 0.5297E-07  0.3141326E-06 0.9823E-08 0.8898    
  30      0.3994995E-06 0.5363E-07  0.3189074E-06 0.9665E-08 0.9797    
   
   
 Integral Plus:   3.1890741261657516E-007 +-   9.6651876478058458E-009
 with chisq    =  0.97974376075121972     
  
  
  
 For xq =         1600 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.7284254E-07 0.7182E-07  0.7284254E-07 0.7182E-07  0.000    
   2      0.1583530E-06 0.2626E-07  0.1560012E-06 0.2015E-07 0.4815    
   3      0.9764901E-07 0.2248E-07  0.1364281E-06 0.1538E-07  1.880    
   4      0.9380334E-07 0.2168E-07  0.1257875E-06 0.1274E-07  2.068    
   5      0.1146809E-06 0.2149E-07  0.1227303E-06 0.1094E-07  1.578    
   6      0.1044802E-06 0.2174E-07  0.1193989E-06 0.9789E-08  1.391    
   7      0.1102760E-06 0.2149E-07  0.1178276E-06 0.8908E-08  1.184    
   8      0.9608965E-07 0.2112E-07  0.1152365E-06 0.8234E-08  1.151    
   9      0.1013863E-06 0.2148E-07  0.1136616E-06 0.7697E-08  1.062    
  10      0.1219893E-06 0.2177E-07  0.1148124E-06 0.7246E-08 0.9355    
  11      0.1091184E-06 0.2162E-07  0.1142387E-06 0.6870E-08 0.8484    
  12      0.1495617E-06 0.2168E-07  0.1198348E-06 0.6528E-08  1.074    
  13      0.9489595E-07 0.2182E-07  0.1183572E-06 0.6259E-08  1.081    
  14      0.1553389E-06 0.2151E-07  0.1235504E-06 0.5993E-08  1.289    
  15      0.8262528E-07 0.2195E-07  0.1220460E-06 0.5785E-08  1.364    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.1179431E-06 0.1770E-07  0.1179431E-06 0.1770E-07  0.000    
   2      0.1086940E-06 0.1797E-07  0.1137650E-06 0.1260E-07 0.1333    
   3      0.9878817E-07 0.1792E-07  0.1096760E-06 0.1031E-07 0.2821    
   4      0.9541884E-07 0.1774E-07  0.1067358E-06 0.8914E-08 0.3391    
   5      0.1014560E-06 0.1776E-07  0.1057396E-06 0.7967E-08 0.2751    
   6      0.8831284E-07 0.1784E-07  0.1035760E-06 0.7274E-08 0.3561    
   7      0.9279132E-07 0.1795E-07  0.1022905E-06 0.6741E-08 0.3491    
   8      0.1003402E-06 0.1786E-07  0.1020499E-06 0.6307E-08 0.3012    
   9      0.1291333E-06 0.1780E-07  0.1066746E-06 0.5944E-08 0.6135    
  10      0.1070368E-06 0.1772E-07  0.1067129E-06 0.5635E-08 0.5426    
  11      0.9386408E-07 0.1791E-07  0.1057650E-06 0.5375E-08 0.5362    
  12      0.1355616E-06 0.1796E-07  0.1097196E-06 0.5151E-08 0.8104    
  13      0.1060586E-06 0.1779E-07  0.1094396E-06 0.4948E-08 0.7468    
  14      0.1434808E-06 0.1805E-07  0.1135126E-06 0.4775E-08  1.064    
  15      0.9752149E-07 0.1795E-07  0.1126656E-06 0.4614E-08  1.045    
  16      0.1003614E-06 0.1790E-07  0.1120092E-06 0.4468E-08  1.010    
  17      0.1322126E-06 0.1792E-07  0.1137192E-06 0.4335E-08  1.026    
  18      0.1326294E-06 0.1778E-07  0.1152248E-06 0.4211E-08  1.028    
  19      0.1091814E-06 0.1772E-07  0.1149136E-06 0.4097E-08 0.9791    
  20      0.8527021E-07 0.1765E-07  0.1140037E-06 0.3992E-08  1.033    
  21      0.1304902E-06 0.1782E-07  0.1150902E-06 0.3895E-08  1.018    
  22      0.1267904E-06 0.1768E-07  0.1157852E-06 0.3804E-08 0.9819    
  23      0.1022395E-06 0.1779E-07  0.1152873E-06 0.3720E-08 0.9653    
  24      0.8874027E-07 0.1812E-07  0.1145970E-06 0.3643E-08 0.9962    
  25      0.1018613E-06 0.1783E-07  0.1141615E-06 0.3569E-08 0.9780    
  26      0.1293847E-06 0.1778E-07  0.1149615E-06 0.3499E-08 0.9632    
  27      0.1068566E-06 0.1809E-07  0.1146904E-06 0.3435E-08 0.9357    
  28      0.1046693E-06 0.1798E-07  0.1143749E-06 0.3374E-08 0.9145    
  29      0.1408901E-06 0.1778E-07  0.1158356E-06 0.3315E-08 0.9824    
