   100.00000000000000       0.28801282885551255        9.1854748302526781E-004
   200.00000000000000        1.8165961158806979E-002   8.1630333181914109E-005
   300.00000000000000        3.3548995382139146E-003   1.8158284440928742E-005
   400.00000000000000        9.3588239361264917E-004   9.8865246376222012E-006
   500.00000000000000        3.6504895939545108E-004   3.2865128782902279E-006
   600.00000000000000        1.5832613788751478E-004   1.9329013325121999E-006
   700.00000000000000        7.8317881884206803E-005   6.5027750580212980E-007
   800.00000000000000        4.1989517306425602E-005   3.4546396429867859E-007
   900.00000000000000        1.2641689297872847E-005   5.9945008669294911E-007
   1000.0000000000000        1.3051406537737201E-005   1.9525294209695529E-007
   1100.0000000000000        8.4131125376396149E-006   1.1596930645895624E-007
   1200.0000000000000        5.2532906988977280E-006   7.1893165101901224E-008
   1300.0000000000000        2.8868614757252990E-006   6.3161584870912149E-008
   1400.0000000000000        2.5345825657340697E-006   2.9704069832816771E-008
   1500.0000000000000        1.7231703362072396E-006   2.0962553896740113E-008
   1600.0000000000000        1.2189710745649932E-006   1.4578872547214081E-008
   1700.0000000000000        7.4252182919390667E-007   2.1364626846443230E-008
   1800.0000000000000        6.0092187867205340E-007   6.1171048092009655E-009
   1900.0000000000000        3.6658333318613831E-007   8.1881223833248094E-009
   2000.0000000000000        3.0208020232246137E-007   5.2818455187019979E-009
