   2100.0000000000000       -4.4853066824286287E-008   8.6654681848481354E-011
   2200.0000000000000       -3.1426376699464390E-008   6.0919026457364240E-011
   2300.0000000000000       -2.2284516398213772E-008   4.3632587198646192E-011
   2400.0000000000000       -1.5850287434531183E-008   3.4220942423696314E-011
   2500.0000000000000       -1.1324744116408062E-008   2.4322883359296048E-011
   2600.0000000000000       -8.1553292111391450E-009   1.5925061033181596E-011
   2700.0000000000000       -5.8888207632685409E-009   1.1534028099674818E-011
   2800.0000000000000       -4.2600662096392103E-009   1.0294043915836365E-011
   2900.0000000000000       -3.1054841511886106E-009   6.1759634019398333E-012
   3000.0000000000000       -2.2730191699588282E-009   4.8510253903911020E-012
