  12      0.3957546E-02 0.8863E-05  0.3965229E-02 0.2562E-05 0.8100    
  13      0.3958620E-02 0.8860E-05  0.3964721E-02 0.2462E-05 0.7854    
  14      0.3947339E-02 0.8856E-05  0.3963484E-02 0.2372E-05 0.9984    
  15      0.3964709E-02 0.8894E-05  0.3963566E-02 0.2292E-05 0.9283    
  16      0.3951635E-02 0.8862E-05  0.3962822E-02 0.2219E-05 0.9794    
  17      0.3970290E-02 0.8880E-05  0.3963262E-02 0.2152E-05 0.9598    
  18      0.3941878E-02 0.8877E-05  0.3962087E-02 0.2092E-05  1.223    
  19      0.3947749E-02 0.8870E-05  0.3961337E-02 0.2036E-05  1.292    
  20      0.3979396E-02 0.8875E-05  0.3962247E-02 0.1984E-05  1.432    
   
   
 Integral Delta:   3.9622474538388418E-003 +-   1.9844510222300061E-006
 with chisq    =   1.4324287013486121     
  
  
  
 For xq =          700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.2971069E-03 0.1154E-04  0.2971069E-03 0.1154E-04  0.000    
   2      0.3266548E-03 0.4285E-05  0.3236313E-03 0.3880E-05  5.326    
   3      0.3217550E-03 0.3374E-05  0.3225352E-03 0.2528E-05  2.676    
   4      0.3284527E-03 0.3147E-05  0.3249709E-03 0.1959E-05  2.484    
   5      0.3254537E-03 0.3044E-05  0.3251166E-03 0.1644E-05  1.852    
   6      0.3220796E-03 0.2958E-05  0.3243929E-03 0.1437E-05  1.640    
   7      0.3189936E-03 0.2975E-05  0.3233795E-03 0.1294E-05  1.811    
   8      0.3214942E-03 0.2966E-05  0.3230760E-03 0.1186E-05  1.600    
   9      0.3228315E-03 0.2991E-05  0.3230424E-03 0.1102E-05  1.398    
  10      0.3258645E-03 0.2989E-05  0.3233899E-03 0.1034E-05  1.328    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.3215567E-03 0.8972E-06  0.3215567E-03 0.8972E-06  0.000    
   2      0.3206354E-03 0.8976E-06  0.3210975E-03 0.6345E-06 0.5270    
   3      0.3199166E-03 0.8965E-06  0.3207053E-03 0.5179E-06 0.8408    
   4      0.3216660E-03 0.8991E-06  0.3209457E-03 0.4488E-06 0.8463    
   5      0.3223804E-03 0.8984E-06  0.3212343E-03 0.4015E-06  1.146    
   6      0.3212831E-03 0.8987E-06  0.3212424E-03 0.3666E-06 0.9176    
   7      0.3215381E-03 0.8988E-06  0.3212846E-03 0.3394E-06 0.7800    
   8      0.3215576E-03 0.8999E-06  0.3213187E-03 0.3176E-06 0.6799    
   9      0.3223741E-03 0.8994E-06  0.3214364E-03 0.2995E-06 0.7483    
  10      0.3211342E-03 0.8965E-06  0.3214061E-03 0.2840E-06 0.6766    
  11      0.3222453E-03 0.8994E-06  0.3214826E-03 0.2709E-06 0.6882    
  12      0.3218892E-03 0.9000E-06  0.3215164E-03 0.2594E-06 0.6426    
  13      0.3221144E-03 0.9005E-06  0.3215624E-03 0.2492E-06 0.6229    
  14      0.3205468E-03 0.8973E-06  0.3214901E-03 0.2401E-06 0.6662    
  15      0.3228127E-03 0.9008E-06  0.3215785E-03 0.2320E-06 0.7631    
  16      0.3209826E-03 0.8984E-06  0.3215414E-03 0.2247E-06 0.7398    
  17      0.3219565E-03 0.8994E-06  0.3215658E-03 0.2180E-06 0.7060    
  18      0.3227433E-03 0.9022E-06  0.3216312E-03 0.2119E-06 0.7595    
  19      0.3190930E-03 0.8958E-06  0.3214987E-03 0.2062E-06  1.134    
  20      0.3210874E-03 0.8981E-06  0.3214782E-03 0.2010E-06  1.085    
   
   
 Integral Delta:   3.2147818622507306E-004 +-   2.0095650333987696E-007
 with chisq    =   1.0852342124410648     
  
  
  
 For xq =         1000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.5820742E-04 0.1968E-05  0.5820742E-04 0.1968E-05  0.000    
   2      0.5617316E-04 0.7805E-06  0.5646706E-04 0.7351E-06 0.9466    
   3      0.5809887E-04 0.6515E-06  0.5739346E-04 0.4859E-06  1.852    
   4      0.5709837E-04 0.6043E-06  0.5727859E-04 0.3790E-06  1.287    
   5      0.5731367E-04 0.5919E-06  0.5728877E-04 0.3192E-06 0.9667    
   6      0.5728083E-04 0.5961E-06  0.5728701E-04 0.2815E-06 0.7738    
   7      0.5754801E-04 0.5904E-06  0.5733559E-04 0.2540E-06 0.6709    
   8      0.5696273E-04 0.5863E-06  0.5727740E-04 0.2332E-06 0.6243    
   9      0.5676822E-04 0.5854E-06  0.5720888E-04 0.2167E-06 0.6278    
  10      0.5595422E-04 0.5838E-06  0.5706311E-04 0.2032E-06 0.9955    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.5742446E-04 0.1809E-06  0.5742446E-04 0.1809E-06  0.000    
   2      0.5731724E-04 0.1808E-06  0.5737092E-04 0.1279E-06 0.1757    
   3      0.5739874E-04 0.1814E-06  0.5738016E-04 0.1045E-06 0.9569E-01
   4      0.5691728E-04 0.1807E-06  0.5726550E-04 0.9047E-07  1.690    
   5      0.5729499E-04 0.1812E-06  0.5727139E-04 0.8094E-07  1.273    
   6      0.5715581E-04 0.1808E-06  0.5725216E-04 0.7387E-07  1.087    
   7      0.5789084E-04 0.1816E-06  0.5734458E-04 0.6843E-07  2.700    
   8      0.5780577E-04 0.1817E-06  0.5740270E-04 0.6404E-07  3.125    
   9      0.5706546E-04 0.1808E-06  0.5736552E-04 0.6036E-07  3.121    
  10      0.5765965E-04 0.1814E-06  0.5739511E-04 0.5728E-07  3.036    
  11      0.5731444E-04 0.1809E-06  0.5738778E-04 0.5461E-07  2.752    
  12      0.5743044E-04 0.1811E-06  0.5739134E-04 0.5228E-07  2.506    
  13      0.5721690E-04 0.1809E-06  0.5737797E-04 0.5023E-07  2.369    
  14      0.5711159E-04 0.1808E-06  0.5735905E-04 0.4840E-07  2.342    
  15      0.5732910E-04 0.1810E-06  0.5735706E-04 0.4675E-07  2.177    
  16      0.5726877E-04 0.1807E-06  0.5735153E-04 0.4526E-07  2.047    
  17      0.5741499E-04 0.1811E-06  0.5735527E-04 0.4391E-07  1.926    
  18      0.5698903E-04 0.1807E-06  0.5733508E-04 0.4267E-07  2.040    
  19      0.5741741E-04 0.1811E-06  0.5733943E-04 0.4153E-07  1.937    
  20      0.5725016E-04 0.1806E-06  0.5733496E-04 0.4048E-07  1.847    
   
   
 Integral Delta:   5.7334959036793838E-005 +-   4.0476472449363819E-008
 with chisq    =   1.8474236426848640     
  
  
  
 For xq =         1300 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.1497356E-04 0.4735E-06  0.1497356E-04 0.4735E-06  0.000    
   2      0.1488792E-04 0.2078E-06  0.1490188E-04 0.1906E-06 0.2753E-01
   3      0.1459105E-04 0.1728E-06  0.1473482E-04 0.1287E-06 0.7392    
   4      0.1474409E-04 0.1673E-06  0.1473825E-04 0.1021E-06 0.4947    
   5      0.1475045E-04 0.1640E-06  0.1474164E-04 0.8668E-07 0.3725    
   6      0.1474985E-04 0.1634E-06  0.1474343E-04 0.7658E-07 0.2987    
   7      0.1481164E-04 0.1617E-06  0.1475596E-04 0.6921E-07 0.2730    
   8      0.1440789E-04 0.1606E-06  0.1470380E-04 0.6361E-07 0.7805    
   9      0.1492905E-04 0.1651E-06  0.1473357E-04 0.5934E-07 0.8875    
  10      0.1473223E-04 0.1626E-06  0.1473341E-04 0.5575E-07 0.7892    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.1464022E-04 0.5002E-07  0.1464022E-04 0.5002E-07  0.000    
   2      0.1472770E-04 0.5015E-07  0.1468411E-04 0.3542E-07  1.525    
   3      0.1468211E-04 0.5007E-07  0.1468344E-04 0.2891E-07 0.7633    
   4      0.1461105E-04 0.4999E-07  0.1466543E-04 0.2503E-07  1.031    
   5      0.1464350E-04 0.5001E-07  0.1466105E-04 0.2238E-07 0.8124    
   6      0.1470118E-04 0.5028E-07  0.1466771E-04 0.2045E-07 0.7561    
   7      0.1474467E-04 0.5039E-07  0.1467869E-04 0.1895E-07 0.9653    
   8      0.1466693E-04 0.5004E-07  0.1467722E-04 0.1772E-07 0.8345    
   9      0.1467855E-04 0.5023E-07  0.1467736E-04 0.1671E-07 0.7302    
  10      0.1464565E-04 0.5001E-07  0.1467419E-04 0.1585E-07 0.6894    
  11      0.1458946E-04 0.4982E-07  0.1466649E-04 0.1510E-07 0.8813    
  12      0.1466972E-04 0.5012E-07  0.1466676E-04 0.1446E-07 0.8015    
  13      0.1473752E-04 0.5014E-07  0.1467224E-04 0.1389E-07 0.8887    
  14      0.1473627E-04 0.5026E-07  0.1467682E-04 0.1339E-07 0.9367    
  15      0.1471250E-04 0.5011E-07  0.1467921E-04 0.1294E-07 0.9034    
  16      0.1462098E-04 0.4996E-07  0.1467558E-04 0.1252E-07 0.9279    
  17      0.1469393E-04 0.5013E-07  0.1467666E-04 0.1215E-07 0.8777    
  18      0.1469790E-04 0.5003E-07  0.1467785E-04 0.1181E-07 0.8360    
  19      0.1473900E-04 0.5023E-07  0.1468107E-04 0.1149E-07 0.8678    
  20      0.1459189E-04 0.4990E-07  0.1467663E-04 0.1120E-07 0.9805    
   
   
 Integral Delta:   1.4676630793254842E-005 +-   1.1201470750364068E-008
 with chisq    =  0.98053144235263756     
  
  
  
 For xq =         1600 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.4685010E-05 0.1434E-06  0.4685010E-05 0.1434E-06  0.000    
   2      0.4650853E-05 0.6590E-07  0.4656879E-05 0.6003E-07 0.4704E-01
   3      0.4627086E-05 0.5668E-07  0.4641260E-05 0.4128E-07 0.8861E-01
   4      0.4664231E-05 0.5521E-07  0.4649521E-05 0.3305E-07 0.9608E-01
   5      0.4633640E-05 0.5412E-07  0.4645238E-05 0.2822E-07 0.8780E-01
   6      0.4597713E-05 0.5389E-07  0.4635199E-05 0.2501E-07 0.1908    
   7      0.4592064E-05 0.5367E-07  0.4627640E-05 0.2268E-07 0.2466    
   8      0.4659110E-05 0.5370E-07  0.4632444E-05 0.2089E-07 0.2531    
   9      0.4620563E-05 0.5367E-07  0.4630892E-05 0.1947E-07 0.2269    
  10      0.4752399E-05 0.5456E-07  0.4645226E-05 0.1833E-07 0.7086    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.4638443E-05 0.1666E-07  0.4638443E-05 0.1666E-07  0.000    
   2      0.4618103E-05 0.1665E-07  0.4628311E-05 0.1178E-07 0.7458    
   3      0.4626163E-05 0.1667E-07  0.4627596E-05 0.9618E-08 0.3785    
   4      0.4623652E-05 0.1666E-07  0.4626612E-05 0.8330E-08 0.2665    
   5      0.4645601E-05 0.1669E-07  0.4630423E-05 0.7454E-08 0.4598    
   6      0.4603736E-05 0.1661E-07  0.4625992E-05 0.6800E-08 0.7951    
   7      0.4628550E-05 0.1663E-07  0.4626359E-05 0.6294E-08 0.6659    
   8      0.4613626E-05 0.1663E-07  0.4624771E-05 0.5886E-08 0.6441    
   9      0.4615613E-05 0.1667E-07  0.4623759E-05 0.5550E-08 0.5973    
  10      0.4636297E-05 0.1672E-07  0.4625010E-05 0.5268E-08 0.5872    
  11      0.4626195E-05 0.1667E-07  0.4625118E-05 0.5023E-08 0.5289    
  12      0.4612213E-05 0.1664E-07  0.4624046E-05 0.4809E-08 0.5309    
  13      0.4628457E-05 0.1666E-07  0.4624386E-05 0.4620E-08 0.4920    
  14      0.4600125E-05 0.1660E-07  0.4622658E-05 0.4451E-08 0.6056    
  15      0.4658972E-05 0.1673E-07  0.4625094E-05 0.4301E-08 0.8804    
  16      0.4605163E-05 0.1666E-07  0.4623859E-05 0.4165E-08 0.9109    
  17      0.4630143E-05 0.1668E-07  0.4624229E-05 0.4041E-08 0.8622    
  18      0.4662283E-05 0.1671E-07  0.4626363E-05 0.3927E-08  1.103    
  19      0.4607213E-05 0.1665E-07  0.4625362E-05 0.3823E-08  1.111    
  20      0.4624194E-05 0.1667E-07  0.4625304E-05 0.3726E-08  1.053    
   
   
 Integral Delta:   4.6253040456937333E-006 +-   3.7259191185240758E-009
 with chisq    =   1.0532450599895775     
  
  
  
 For xq =         1900 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.1611903E-05 0.4884E-07  0.1611903E-05 0.4884E-07  0.000    
   2      0.1668850E-05 0.2361E-07  0.1658658E-05 0.2103E-07  1.078    
   3      0.1685100E-05 0.2097E-07  0.1672271E-05 0.1478E-07 0.9287    
   4      0.1683042E-05 0.2043E-07  0.1676052E-05 0.1196E-07 0.6756    
   5      0.1650694E-05 0.1986E-07  0.1669378E-05 0.1025E-07 0.8050    
   6      0.1713990E-05 0.2034E-07  0.1678878E-05 0.9142E-08  1.435    
   7      0.1653084E-05 0.1999E-07  0.1674488E-05 0.8317E-08  1.426    
   8      0.1641895E-05 0.1978E-07  0.1669715E-05 0.7669E-08  1.549    
   9      0.1668951E-05 0.1994E-07  0.1669616E-05 0.7158E-08  1.355    
  10      0.1682230E-05 0.2021E-07  0.1671049E-05 0.6746E-08  1.241    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.1653809E-05 0.6190E-08  0.1653809E-05 0.6190E-08  0.000    
   2      0.1659309E-05 0.6196E-08  0.1656566E-05 0.4379E-08 0.3942    
   3      0.1661098E-05 0.6183E-08  0.1658085E-05 0.3574E-08 0.3760    
   4      0.1664690E-05 0.6202E-08  0.1659741E-05 0.3097E-08 0.5350    
   5      0.1652428E-05 0.6169E-08  0.1658280E-05 0.2767E-08 0.6812    
   6      0.1648809E-05 0.6166E-08  0.1656707E-05 0.2525E-08 0.9357    
   7      0.1655322E-05 0.6165E-08  0.1656508E-05 0.2336E-08 0.7871    
   8      0.1647574E-05 0.6172E-08  0.1655399E-05 0.2185E-08 0.9353    
   9      0.1656431E-05 0.6188E-08  0.1655514E-05 0.2060E-08 0.8213    
  10      0.1660481E-05 0.6188E-08  0.1656012E-05 0.1955E-08 0.7944    
  11      0.1658173E-05 0.6171E-08  0.1656210E-05 0.1864E-08 0.7260    
  12      0.1657709E-05 0.6184E-08  0.1656335E-05 0.1784E-08 0.6648    
  13      0.1667897E-05 0.6200E-08  0.1657231E-05 0.1715E-08 0.8795    
  14      0.1650950E-05 0.6186E-08  0.1656786E-05 0.1652E-08 0.8854    
  15      0.1647906E-05 0.6158E-08  0.1656195E-05 0.1596E-08 0.9600    
  16      0.1654735E-05 0.6184E-08  0.1656104E-05 0.1545E-08 0.8996    
  17      0.1655526E-05 0.6176E-08  0.1656070E-05 0.1499E-08 0.8439    
  18      0.1669702E-05 0.6215E-08  0.1656831E-05 0.1457E-08  1.065    
  19      0.1652829E-05 0.6183E-08  0.1656621E-05 0.1418E-08  1.028    
  20      0.1653180E-05 0.6171E-08  0.1656449E-05 0.1382E-08 0.9895    
   
   
 Integral Delta:   1.6564494489455210E-006 +-   1.3824353785025993E-009
 with chisq    =  0.98952104683643605     
  
  
  
 For xq =         2200 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.6175756E-06 0.1859E-07  0.6175756E-06 0.1859E-07  0.000    
   2      0.6480295E-06 0.9259E-08  0.6424313E-06 0.8170E-08  2.084    
   3      0.6490127E-06 0.8359E-08  0.6457291E-06 0.5820E-08  1.185    
   4      0.6523921E-06 0.8145E-08  0.6480465E-06 0.4726E-08 0.9313    
   5      0.6562367E-06 0.8171E-08  0.6501685E-06 0.4087E-08 0.8850    
   6      0.6374968E-06 0.7967E-08  0.6475763E-06 0.3638E-08  1.106    
   7      0.6447969E-06 0.8001E-08  0.6470986E-06 0.3311E-08 0.9375    
   8      0.6493963E-06 0.8002E-08  0.6474396E-06 0.3059E-08 0.8120    
   9      0.6459346E-06 0.7987E-08  0.6472463E-06 0.2857E-08 0.7140    
  10      0.6477381E-06 0.8075E-08  0.6473015E-06 0.2693E-08 0.6344    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.6495770E-06 0.2519E-08  0.6495770E-06 0.2519E-08  0.000    
   2      0.6473247E-06 0.2511E-08  0.6484510E-06 0.1779E-08 0.4009    
   3      0.6512403E-06 0.2521E-08  0.6493832E-06 0.1453E-08 0.6097    
   4      0.6454972E-06 0.2506E-08  0.6484139E-06 0.1257E-08  1.004    
   5      0.6459246E-06 0.2504E-08  0.6479158E-06 0.1124E-08 0.9506    
   6      0.6517698E-06 0.2505E-08  0.6485674E-06 0.1025E-08  1.156    
   7      0.6511318E-06 0.2516E-08  0.6489349E-06 0.9494E-09  1.112    
   8      0.6519826E-06 0.2511E-08  0.6493193E-06 0.8880E-09  1.137    
   9      0.6522496E-06 0.2518E-08  0.6496461E-06 0.8375E-09  1.146    
  10      0.6501071E-06 0.2507E-08  0.6496924E-06 0.7943E-09  1.022    
  11      0.6489430E-06 0.2504E-08  0.6496240E-06 0.7571E-09 0.9277    
  12      0.6476826E-06 0.2508E-08  0.6494627E-06 0.7248E-09 0.8935    
  13      0.6436064E-06 0.2499E-08  0.6490159E-06 0.6961E-09  1.236    
  14      0.6450051E-06 0.2512E-08  0.6487330E-06 0.6709E-09  1.322    
  15      0.6486524E-06 0.2511E-08  0.6487276E-06 0.6481E-09  1.228    
  16      0.6512501E-06 0.2505E-08  0.6488871E-06 0.6275E-09  1.209    
  17      0.6471355E-06 0.2513E-08  0.6487848E-06 0.6088E-09  1.162    
  18      0.6496484E-06 0.2504E-08  0.6488331E-06 0.5915E-09  1.100    
  19      0.6456619E-06 0.2509E-08  0.6486676E-06 0.5758E-09  1.123    
  20      0.6514024E-06 0.2516E-08  0.6488048E-06 0.5613E-09  1.123    
   
   
 Integral Delta:   6.4880475672671640E-007 +-   5.6125026247189290E-010
 with chisq    =   1.1230932639818174     
  
  
  
 For xq =         2500 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=   19876750.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  43
   1      0.2753049E-06 0.7810E-08  0.2753049E-06 0.7810E-08  0.000    
   2      0.2732961E-06 0.3876E-08  0.2736979E-06 0.3480E-08 0.5332E-01
   3      0.2759444E-06 0.3564E-08  0.2748009E-06 0.2488E-08 0.1285    
   4      0.2717866E-06 0.3451E-08  0.2737854E-06 0.2020E-08 0.2519    
   5      0.2735540E-06 0.3515E-08  0.2737281E-06 0.1752E-08 0.1899    
   6      0.2707270E-06 0.3451E-08  0.2731248E-06 0.1563E-08 0.2710    
   7      0.2732962E-06 0.3443E-08  0.2731541E-06 0.1423E-08 0.2262    
   8      0.2745465E-06 0.3476E-08  0.2733553E-06 0.1317E-08 0.2134    
   9      0.2685236E-06 0.3411E-08  0.2727485E-06 0.1229E-08 0.3997    
  10      0.2651517E-06 0.3432E-08  0.2719289E-06 0.1157E-08 0.8181    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  3  NCALL=  194672000.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  46
   1      0.2710881E-06 0.1075E-08  0.2710881E-06 0.1075E-08  0.000    
   2      0.2718141E-06 0.1074E-08  0.2714524E-06 0.7596E-09 0.2284    
   3      0.2710276E-06 0.1074E-08  0.2713110E-06 0.6201E-09 0.1664    
   4      0.2723055E-06 0.1075E-08  0.2715606E-06 0.5372E-09 0.3256    
   5      0.2723839E-06 0.1074E-08  0.2717261E-06 0.4805E-09 0.3617    
   6      0.2709821E-06 0.1070E-08  0.2716019E-06 0.4383E-09 0.3697    
   7      0.2704890E-06 0.1071E-08  0.2714432E-06 0.4057E-09 0.4618    
   8      0.2702995E-06 0.1070E-08  0.2713006E-06 0.3793E-09 0.5380    
