  600.00 1 1       0.10E-02       0.10E-05      0.000          0.000         0.2290E-02     0.2290E-02
  600.00 1 1       0.10E-02       0.10E-04      0.000          0.000         0.1746E-02     0.1746E-02
  600.00 1 1       0.10E-02       0.10E-03      0.000          0.000         0.1201E-02     0.1201E-02
  600.00 1 1       0.10E-02       0.10E-02      0.000          0.000         0.6309E-03     0.6309E-03
