   1505.0000000000000        1505.0000000000000        1505.0000000000000        3.2140185441878105E-002   4.1134051867165879E-005
   2505.0000000000000        2505.0000000000000        2505.0000000000000        1.5296425148960580E-003   3.1563397664724566E-006
   3505.0000000000000        3505.0000000000000        3505.0000000000000        1.1837554070950831E-004   4.9368855897697196E-007
   4505.0000000000000        4505.0000000000000        4505.0000000000000        1.1152500655930168E-005   6.8086373579464922E-008
   5505.0000000000000        5505.0000000000000        5505.0000000000000        1.1697343208526960E-006   9.4257003427459428E-009
   6505.0000000000000        6505.0000000000000        6505.0000000000000        1.4810842370604634E-007   3.2418517098689844E-009
   7505.0000000000000        7505.0000000000000        7505.0000000000000        2.4042735669126082E-008   8.0862478660890037E-010
   8505.0000000000000        8505.0000000000000        8505.0000000000000        5.5318940215125603E-009   2.2865563834394771E-010
   9505.0000000000000        9505.0000000000000        9505.0000000000000        1.2898131134687003E-009   5.8292554340039320E-011
   10505.000000000000        10505.000000000000        10505.000000000000        1.5280972790275679E-010   8.6049602235633564E-012
