   1005.0000000000000        1005.0000000000000        1005.0000000000000       0.27499119856191212        1.3663895952386705E-005
   1505.0000000000000        1505.0000000000000        1505.0000000000000        3.7827547392715551E-002   2.1122048977961002E-006
   2005.0000000000000        2005.0000000000000        2005.0000000000000        7.6282307134012180E-003   4.8826049512346945E-007
   2505.0000000000000        2505.0000000000000        2505.0000000000000        1.8737207093329157E-003   1.3607561144040147E-007
   3005.0000000000000        3005.0000000000000        3005.0000000000000        5.1516719863279009E-004   4.4888877274789674E-008
   3505.0000000000000        3505.0000000000000        3505.0000000000000        1.5164121122431912E-004   1.5935314102829318E-008
   4005.0000000000000        4005.0000000000000        4005.0000000000000        4.6593924362132999E-005   6.3044559752914148E-009
   4505.0000000000000        4505.0000000000000        4505.0000000000000        1.4740644654637007E-005   2.3322926958094137E-009
   5005.0000000000000        5005.0000000000000        5005.0000000000000        4.7742445441243713E-006   9.5110308397707448E-010
   5505.0000000000000        5505.0000000000000        5505.0000000000000        1.5853105835721793E-006   3.9389800896831974E-010
   6005.0000000000000        6005.0000000000000        6005.0000000000000        5.4505777136031066E-007   1.6847995499872651E-010
   6505.0000000000000        6505.0000000000000        6505.0000000000000        1.9773856986459969E-007   7.4095708330993581E-011
   7005.0000000000000        7005.0000000000000        7005.0000000000000        7.7546558497952072E-008   3.6615859019148500E-011
   7505.0000000000000        7505.0000000000000        7505.0000000000000        3.3345697539350399E-008   1.8777521662617491E-011
   8005.0000000000000        8005.0000000000000        8005.0000000000000        1.5481917531637807E-008   1.2542438659548970E-011
   8505.0000000000000        8505.0000000000000        8505.0000000000000        7.4901951909133355E-009   2.2605932146423765E-011
   9005.0000000000000        9005.0000000000000        9005.0000000000000        3.5814930773288261E-009   1.6385842660353458E-011
   9505.0000000000000        9505.0000000000000        9505.0000000000000        1.6465483523458443E-009   1.6374788115307638E-011
   10005.000000000000        10005.000000000000        10005.000000000000        6.6714001162632950E-010   8.9235831299085734E-012
   10505.000000000000        10505.000000000000        10505.000000000000        2.2689195919758419E-010   4.2414516858651660E-012
