   100.00000000000000        9.7776541366227706E-003   2.1129072064801293E-004
   200.00000000000000        7.2860106035757630E-004   1.9864736634427852E-005
   300.00000000000000        1.5060574443600999E-004   4.5599211627411077E-006
   400.00000000000000        4.6626201544073555E-005   1.5347464682092623E-006
   500.00000000000000        1.9239097967243543E-005   6.3694555961887783E-007
   600.00000000000000        9.1144663901103032E-006   3.0275532582150441E-007
   700.00000000000000        4.6701341129728297E-006   1.5827845669566808E-007
   800.00000000000000        2.6383656933393015E-006   8.8914673860820332E-008
   900.00000000000000        1.7302104567999125E-006   5.2785831390299537E-008
   1000.0000000000000        1.0700208334543070E-006   3.2571258668479610E-008
   1100.0000000000000        7.0485214510060291E-007   2.0779460865737901E-008
   1200.0000000000000        4.7210422164011101E-007   1.3648921048350551E-008
   1300.0000000000000        3.3126098841472072E-007   9.1416105381550706E-009
   1400.0000000000000        2.2977292465864468E-007   6.2568963607821937E-009
   1500.0000000000000        1.6064663018848482E-007   4.3639665472389963E-009
   1600.0000000000000        1.2294038319878198E-007   3.0794438763987569E-009
   1700.0000000000000        8.9795994451213124E-008   2.2000677586487638E-009
   1800.0000000000000        6.6593163672104221E-008   1.5968075500870114E-009
   1900.0000000000000        4.9241799439416345E-008   1.1638236281894922E-009
   2000.0000000000000        3.7975011250719993E-008   8.5702916840953404E-010
   2100.0000000000000        2.9888167062874263E-008   6.3524309683230143E-010
   2200.0000000000000        2.2455311386077748E-008   4.7479690642314503E-010
   2300.0000000000000        1.6962982090054044E-008   3.5765687772333115E-010
   2400.0000000000000        1.3245736278946980E-008   2.6959588153263320E-010
   2500.0000000000000        1.0514905312618728E-008   2.0451611601573061E-010
   2600.0000000000000        8.0096306513528448E-009   1.5670960781555441E-010
   2700.0000000000000        6.5297943728170652E-009   1.1961636937183936E-010
   2800.0000000000000        4.9330259438672079E-009   9.1905860652760310E-011
   2900.0000000000000        3.9508148306599356E-009   7.0364871765446240E-011
   3000.0000000000000        3.1516191216755421E-009   5.4449124642288654E-011
