 1500.00 1 1       0.10E-02       0.50E-05      0.000          0.000         0.4683E-02     0.4683E-02
 1500.00 1 1       0.10E-02       0.25E-04      0.000          0.000         0.3715E-02     0.3715E-02
 1500.00 1 1       0.10E-02       0.13E-03      0.000          0.000         0.2798E-02     0.2798E-02
 1500.00 1 1       0.10E-02       0.63E-03      0.000          0.000         0.1784E-02     0.1784E-02
 1500.00 1 1       0.10E-02       0.31E-02      0.000          0.000         0.9034E-03     0.9034E-03
 1500.00 1 1       0.10E-02       0.16E-01      0.000          0.000         0.3288E-03     0.3288E-03
 1500.00 1 1       0.10E-02       0.78E-01      0.000          0.000         0.5104E-04     0.5104E-04
 1500.00 1 1       0.10E-02       0.39          0.000          0.000         0.3910E-07     0.3910E-07
 1500.00 1 1       0.10E-02        2.0          0.000          0.000                NaN            NaN
