  100.00 0 1       0.10E-05       0.10E-05      0.000        -0.7131         0.7514         0.3828E-01
  100.00 0 1       0.10E-04       0.10E-05      0.000        -0.6891         0.7331         0.4407E-01
  100.00 0 1       0.10E-03       0.10E-05      0.000        -0.6169         0.6615         0.4458E-01
  100.00 0 1       0.10E-02       0.10E-05      0.000        -0.4968         0.5415         0.4470E-01
  100.00 0 1       0.10E-01       0.10E-05      0.000        -0.3307         0.3743         0.4366E-01
