   50.000000000000000       0.18076320670970902     
   100.00000000000000        1.3730723105586989E-002
   150.00000000000000        2.7770341866389337E-003
   200.00000000000000        8.7574286969318053E-004
   250.00000000000000        3.4921046535401224E-004
   300.00000000000000        1.6218136752419360E-004
   350.00000000000000        8.2984562061687628E-005
   400.00000000000000        4.6043830270068402E-005
   450.00000000000000        2.7792021268029063E-005
   500.00000000000000        1.7295131288210690E-005
