   100.00000000000000       0.70499372461388465        9.1333560639933771E-005
   400.00000000000000        2.5090071926594979E-003   7.5402585134594188E-007
   700.00000000000000        2.0341801158526760E-004   7.6827925037618544E-008
   1000.0000000000000        3.6280240983974229E-005   1.5536107144850322E-008
   1300.0000000000000        9.2916690677657509E-006   4.3327677099618232E-009
   1600.0000000000000        2.9244059161445955E-006   1.4496787915117041E-009
   1900.0000000000000        1.0484732126938060E-006   5.4062255530444325E-010
   2200.0000000000000        4.1084615352635985E-007   2.2165451514002349E-010
   2500.0000000000000        1.7165725092637097E-007   9.4697337939463609E-011
   2800.0000000000000        7.4844091685550342E-008   4.2218480279540304E-011
   3100.0000000000000        3.3762148369309537E-008   1.9105749968474080E-011
   3400.0000000000000        1.5518340512155334E-008   9.0256880412286905E-012
   3700.0000000000000        7.2492740829038201E-009   4.2542240590181867E-012
   4000.0000000000000        3.4139189596438678E-009   2.0131171001386381E-012
   4300.0000000000000        1.6120542269011406E-009   9.4511527150877398E-013
   4600.0000000000000        7.6006521835811643E-010   4.4521205499456511E-013
   4900.0000000000000        3.5608314428259378E-010   2.1385370896324648E-013
