   1005.0000000000000        1005.0000000000000        1005.0000000000000       0.27505216907228452        1.4767966411682166E-004
   1505.0000000000000        1505.0000000000000        1505.0000000000000        3.7833351049960939E-002   2.7607221722706508E-005
   2005.0000000000000        2005.0000000000000        2005.0000000000000        7.6317673387815456E-003   7.4296567717513786E-006
   2505.0000000000000        2505.0000000000000        2505.0000000000000        1.8726371380902074E-003   2.6097070665794686E-006
   3005.0000000000000        3005.0000000000000        3005.0000000000000        5.1629697605142866E-004   1.2016324412247940E-006
   3505.0000000000000        3505.0000000000000        3505.0000000000000        1.5070568467513663E-004   5.7141476098374831E-007
   4005.0000000000000        4005.0000000000000        4005.0000000000000        4.6711602971576891E-005   2.2992633049911824E-007
   4505.0000000000000        4505.0000000000000        4505.0000000000000        1.4590399933701833E-005   1.3550493938421508E-007
   5005.0000000000000        5005.0000000000000        5005.0000000000000        4.6805572851953839E-006   6.6536413082079395E-008
   5505.0000000000000        5505.0000000000000        5505.0000000000000        1.6171396504590228E-006   6.4508799895345401E-008
   6005.0000000000000        6005.0000000000000        6005.0000000000000        5.4099046879773302E-007   1.2090847094992492E-008
   6505.0000000000000        6505.0000000000000        6505.0000000000000        1.9501642856107896E-007   4.0064676167159766E-009
   7005.0000000000000        7005.0000000000000        7005.0000000000000        8.2435177635922893E-008   5.9948663879139785E-009
   7505.0000000000000        7505.0000000000000        7505.0000000000000        3.3237243171715115E-008   9.4415382547140121E-010
   8005.0000000000000        8005.0000000000000        8005.0000000000000        1.5871812869086768E-008   5.1706137327248416E-010
   8505.0000000000000        8505.0000000000000        8505.0000000000000        7.8076193759716777E-009   2.8187577188624982E-010
   9005.0000000000000        9005.0000000000000        9005.0000000000000        3.7710015988897160E-009   1.7459717453922747E-010
   9505.0000000000000        9505.0000000000000        9505.0000000000000        1.7521320733238350E-009   1.0326236268063684E-010
   10005.000000000000        10005.000000000000        10005.000000000000        7.2020949442980513E-010   3.4994982767690158E-011
   10505.000000000000        10505.000000000000        10505.000000000000        2.2720353737548633E-010   2.1378370487341656E-011
