   1005.0000000000000        1005.0000000000000        1005.0000000000000       0.23849344661247690        1.3964659792288937E-004
   1505.0000000000000        1505.0000000000000        1505.0000000000000        3.2232268028725412E-002   2.4614957399956411E-005
   2005.0000000000000        2005.0000000000000        2005.0000000000000        6.3768021856533815E-003   6.5883500378446013E-006
   2505.0000000000000        2505.0000000000000        2505.0000000000000        1.5355954287256713E-003   2.3094047935221820E-006
   3005.0000000000000        3005.0000000000000        3005.0000000000000        4.1445072532877330E-004   1.2836475453062222E-006
   3505.0000000000000        3505.0000000000000        3505.0000000000000        1.1964703541427861E-004   5.2620664428437861E-007
   4005.0000000000000        4005.0000000000000        4005.0000000000000        3.6096222270185013E-005   2.6244721123361488E-007
   4505.0000000000000        4505.0000000000000        4505.0000000000000        1.1161175393013578E-005   2.0782995478672697E-007
   5005.0000000000000        5005.0000000000000        5005.0000000000000        3.5292373427429116E-006   7.8118469274819435E-008
   5505.0000000000000        5505.0000000000000        5505.0000000000000        1.2004450435910024E-006   3.0746026022354071E-008
   6005.0000000000000        6005.0000000000000        6005.0000000000000        3.9230827916279365E-007   1.2995624421689333E-008
   6505.0000000000000        6505.0000000000000        6505.0000000000000        1.4199203415260263E-007   8.0292270245269125E-009
   7005.0000000000000        7005.0000000000000        7005.0000000000000        6.0053791965141288E-008   3.2674418756826161E-009
   7505.0000000000000        7505.0000000000000        7505.0000000000000        2.6684465780234763E-008   9.9743138075414375E-010
   8005.0000000000000        8005.0000000000000        8005.0000000000000        1.1593098811359653E-008   6.7819196988352170E-010
   8505.0000000000000        8505.0000000000000        8505.0000000000000        5.4608471979072349E-009   3.1965256954740725E-010
   9005.0000000000000        9005.0000000000000        9005.0000000000000        2.5588492050803182E-009   1.4446035174727935E-010
   9505.0000000000000        9505.0000000000000        9505.0000000000000        1.2236509738176087E-009   9.5471300468525434E-011
   10005.000000000000        10005.000000000000        10005.000000000000        5.1669919665382864E-010   4.8969596979575075E-011
   10505.000000000000        10505.000000000000        10505.000000000000        1.7450085667584099E-010   2.3975030025181641E-011
