   100.00000000000000       -142.15714522690322        9.8531366330227535E-002
   300.00000000000000       -1.7296435108301440        1.8562953017409621E-003
   500.00000000000000      -0.19064539193935046        2.4262471764417156E-004
   700.00000000000000       -4.1078083021694252E-002   5.7807691384398853E-005
   900.00000000000000       -1.2366100882656330E-002   1.8973343326953834E-005


   100.00000000000000       -141.10307812288090        9.8556065845388410E-002
   300.00000000000000       -1.7135225514751586        1.8045521531200889E-003
   500.00000000000000      -0.18885267510347042        2.3659712301296577E-004
   700.00000000000000       -4.0754722856312736E-002   5.7563531941396677E-005
   900.00000000000000       -1.2262856585270383E-002   1.8476558230998706E-005
