   1505.0000000000000        1505.0000000000000        1505.0000000000000        3.2204704302180046E-002   1.9283331045080713E-005
   2505.0000000000000        2505.0000000000000        2505.0000000000000        1.5337025658937072E-003   1.3995958646498032E-006
   3505.0000000000000        3505.0000000000000        3505.0000000000000        1.1891138793344944E-004   2.3025205382965913E-007
   4505.0000000000000        4505.0000000000000        4505.0000000000000        1.1151596243254273E-005   7.7697804795870386E-008
   5505.0000000000000        5505.0000000000000        5505.0000000000000        1.1621402535605796E-006   1.0646530165257142E-008
   6505.0000000000000        6505.0000000000000        6505.0000000000000        1.4812003147938797E-007   2.6496293234022013E-009
   7505.0000000000000        7505.0000000000000        7505.0000000000000        2.4993896916572663E-008   4.4194317776807157E-010
   8505.0000000000000        8505.0000000000000        8505.0000000000000        5.6936625931827012E-009   1.4771743127634737E-010
   9505.0000000000000        9505.0000000000000        9505.0000000000000        1.1139782948063279E-009   4.5306783389266770E-011
   10505.000000000000        10505.000000000000        10505.000000000000        1.6704766959383188E-010   1.1411521186191343E-011
