   1000.0000000000000        1000.0000000000000        1000.0000000000000        2.0544536303510583E-002   1.6088061721895555E-005
   1500.0000000000000        1500.0000000000000        1500.0000000000000        2.4357553204685297E-003   2.1224678646889968E-006
   2000.0000000000000        2000.0000000000000        2000.0000000000000        4.5358794804737924E-004   4.5147315960967407E-007
   2500.0000000000000        2500.0000000000000        2500.0000000000000        1.0720887225140470E-004   1.1397718001438559E-007
   3000.0000000000000        3000.0000000000000        3000.0000000000000        2.9265975037195987E-005   3.1816794165658383E-008
   3500.0000000000000        3500.0000000000000        3500.0000000000000        8.7707325800389802E-006   1.0140503458727752E-008
   4000.0000000000000        4000.0000000000000        4000.0000000000000        2.7999501330384444E-006   3.9195008988369851E-009
   4500.0000000000000        4500.0000000000000        4500.0000000000000        9.3355102061447024E-007   1.6790484916760871E-009
   5000.0000000000000        5000.0000000000000        5000.0000000000000        3.2074172134545232E-007   6.9585909994205469E-010
   5500.0000000000000        5500.0000000000000        5500.0000000000000        1.1311793356898865E-007   2.9028277709013358E-010
