   1000.0000000000000        1000.0000000000000        1000.0000000000000        2.2861850404717384E-003   7.2911716613144417E-006
   1500.0000000000000        1500.0000000000000        1500.0000000000000        2.8197694072068838E-004   7.1736498624163525E-007
   2000.0000000000000        2000.0000000000000        2000.0000000000000        5.3715572927006235E-005   1.5116167895261138E-007
   2500.0000000000000        2500.0000000000000        2500.0000000000000        1.3014508778081337E-005   5.1232027793770970E-008
   3000.0000000000000        3000.0000000000000        3000.0000000000000        3.6418342408199869E-006   1.3544495033850273E-008
   3500.0000000000000        3500.0000000000000        3500.0000000000000        1.1192269553029683E-006   4.4008558994784605E-009
   4000.0000000000000        4000.0000000000000        4000.0000000000000        3.7029966892265011E-007   1.5899513585398332E-009
   4500.0000000000000        4500.0000000000000        4500.0000000000000        1.2810454054065009E-007   6.3409022326849146E-010
   5000.0000000000000        5000.0000000000000        5000.0000000000000        4.5353870358863185E-008   2.2395337307633297E-010
   5500.0000000000000        5500.0000000000000        5500.0000000000000        1.6739346110846774E-008   1.0091269211511190E-010
