   100.00000000000000       -2.0000804139094903     
   200.00000000000000       -8.9382105571077342E-002
   300.00000000000000       -1.5932663857234856E-002
   400.00000000000000       -5.0980510030717253E-003
   500.00000000000000       -1.8941389187455079E-003
   600.00000000000000       -7.2228515980181601E-004
   700.00000000000000       -3.8907985458943884E-004
   800.00000000000000       -1.7570300773579013E-004
   900.00000000000000       -1.0893856753862159E-004
   1000.0000000000000       -5.6341676015356467E-005
   1100.0000000000000       -3.5018458888359423E-005
   1200.0000000000000       -2.5839259939279792E-005
   1300.0000000000000       -1.4639682272044672E-005
   1400.0000000000000       -9.8887159517831301E-006
   1500.0000000000000       -6.3400613525213819E-006
   1600.0000000000000       -4.9952759575005391E-006
   1700.0000000000000       -3.1262477341067774E-006
   1800.0000000000000       -2.7325084603830214E-006
   1900.0000000000000       -1.5119430147115033E-006
   2000.0000000000000       -1.3451840559416401E-006
