   1100.0000000000000        2.2361861222081698E-005   2.3177002170423426E-008
   1200.0000000000000        1.4217229373632787E-005   1.4986801379106172E-008
   1300.0000000000000        9.2968992437367033E-006   1.0047356532781082E-008
   1400.0000000000000        6.2054208156859693E-006   6.8481490773773405E-009
   1500.0000000000000        4.2272130903024041E-006   4.7399513278113581E-009
   1600.0000000000000        2.9179689670636363E-006   3.3326716918705892E-009
   1700.0000000000000        2.0553100574346499E-006   2.3767033637014657E-009
   1800.0000000000000        1.4579873522024874E-006   1.7198076031805003E-009
   1900.0000000000000        1.0453269827007245E-006   1.2467009261815075E-009
   2000.0000000000000        7.6152158347595923E-007   9.1580086298336139E-010
