   100.00000000000000       0.25175748867973718     
   100.00000000000000        1.5757289148073315E-002
   100.00000000000000        2.9132602368428973E-003
   100.00000000000000        8.4431315577651806E-004
   100.00000000000000        3.1704198197606286E-004
   100.00000000000000        1.3971933609071874E-004
   100.00000000000000        6.8780430132045408E-005
   100.00000000000000        3.6708376611540370E-005
   100.00000000000000        2.0856334803244551E-005
   100.00000000000000        1.2446954926572081E-005
   100.00000000000000        7.7193025592506451E-006
   100.00000000000000        4.9552713414195989E-006
   100.00000000000000        3.2510461747150304E-006
   100.00000000000000        2.1872687369273527E-006
   100.00000000000000        1.5030391824027268E-006
   100.00000000000000        1.0455859514703972E-006
   100.00000000000000        7.4097186546120688E-007
   100.00000000000000        5.3041314328248344E-007
   100.00000000000000        3.8512555101191883E-007
   100.00000000000000        2.8154523060905728E-007
