   1100.0000000000000       -3.0470545314380561E-006   5.0609016053852625E-009
   1200.0000000000000       -1.8352949135531226E-006   3.1237475301453171E-009
   1300.0000000000000       -1.1374545891279518E-006   1.9253480159358901E-009
   1400.0000000000000       -7.1829360088437952E-007   1.2577307012395984E-009
   1500.0000000000000       -4.6473764928047036E-007   8.1827927384725916E-010
   1600.0000000000000       -3.0473250226706925E-007   5.3788918516527449E-010
   1700.0000000000000       -2.0261898429938122E-007   3.7883377461086150E-010
   1800.0000000000000       -1.3694073099238524E-007   3.6596165493080063E-010
   1900.0000000000000       -9.3146128228444409E-008   1.7572834324227655E-010
   2000.0000000000000       -6.4508687655529361E-008   1.2418519326620254E-010
