  41     -0.3483018E-02 0.1652E-04 -0.3466271E-02 0.2759E-05  1.142    
  42     -0.3482841E-02 0.1737E-04 -0.3466681E-02 0.2725E-05  1.136    
  43     -0.3468742E-02 0.1704E-04 -0.3466733E-02 0.2691E-05  1.109    
  44     -0.3426099E-02 0.1656E-04 -0.3465713E-02 0.2656E-05  1.217    
  45     -0.3468194E-02 0.1665E-04 -0.3465775E-02 0.2623E-05  1.190    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   90
                              MDS= -1   ND=  25
   1     -0.3454959E-02 0.6403E-05 -0.3454959E-02 0.6403E-05  0.000    
   2     -0.3469702E-02 0.5591E-05 -0.3463355E-02 0.4210E-05  3.007    
   3     -0.3471783E-02 0.5370E-05 -0.3466574E-02 0.3313E-05  2.265    
   4     -0.3461929E-02 0.5455E-05 -0.3465325E-02 0.2831E-05  1.687    
   5     -0.3466430E-02 0.5426E-05 -0.3465561E-02 0.2510E-05  1.273    
   6     -0.3458956E-02 0.5382E-05 -0.3464385E-02 0.2275E-05  1.266    
   7     -0.3472501E-02 0.5382E-05 -0.3465620E-02 0.2095E-05  1.377    
   8     -0.3466734E-02 0.5395E-05 -0.3465766E-02 0.1953E-05  1.185    
   9     -0.3456391E-02 0.5379E-05 -0.3464679E-02 0.1836E-05  1.372    
  10     -0.3446310E-02 0.2133E-04 -0.3464545E-02 0.1828E-05  1.302    
  11     -0.3463824E-02 0.5421E-05 -0.3464471E-02 0.1732E-05  1.173    
  12     -0.3468121E-02 0.5438E-05 -0.3464809E-02 0.1651E-05  1.104    
  13     -0.3469741E-02 0.5465E-05 -0.3465223E-02 0.1580E-05  1.074    
  14     -0.3465430E-02 0.5384E-05 -0.3465239E-02 0.1516E-05 0.9911    
  15     -0.3463789E-02 0.5446E-05 -0.3465135E-02 0.1461E-05 0.9250    
  16     -0.3464686E-02 0.5350E-05 -0.3465104E-02 0.1409E-05 0.8638    
  17     -0.3461777E-02 0.5411E-05 -0.3464893E-02 0.1364E-05 0.8320    
  18     -0.3472620E-02 0.6238E-05 -0.3465247E-02 0.1332E-05 0.8693    
  19     -0.3470690E-02 0.5456E-05 -0.3465554E-02 0.1294E-05 0.8732    
  20     -0.3463549E-02 0.5403E-05 -0.3465445E-02 0.1259E-05 0.8342    
  21     -0.3464002E-02 0.5400E-05 -0.3465371E-02 0.1226E-05 0.7959    
  22     -0.3468834E-02 0.5380E-05 -0.3465542E-02 0.1195E-05 0.7767    
  23     -0.3467558E-02 0.5360E-05 -0.3465638E-02 0.1166E-05 0.7474    
  24     -0.3473012E-02 0.5437E-05 -0.3465964E-02 0.1140E-05 0.7916    
