   500.00000000000000        500.00000000000000        500.00000000000000       0.53807296524647297        7.4469809347676750E-005
   1000.0000000000000        1000.0000000000000        1000.0000000000000        2.0524331957311813E-002   2.7356215453409945E-006
   1500.0000000000000        1500.0000000000000        1500.0000000000000        2.4363307058266393E-003   3.4741628216119723E-007
   2000.0000000000000        2000.0000000000000        2000.0000000000000        4.5374388034210558E-004   6.8374540786159840E-008
   2500.0000000000000        2500.0000000000000        2500.0000000000000        1.0720304818499475E-004   1.7955423425701614E-008
   3000.0000000000000        3000.0000000000000        3000.0000000000000        2.9255754086423120E-005   5.8035794044735492E-009
   3500.0000000000000        3500.0000000000000        3500.0000000000000        8.7726311866478785E-006   1.8971899621588450E-009
   4000.0000000000000        4000.0000000000000        4000.0000000000000        2.8027723527794484E-006   6.7400355741250934E-010
   4500.0000000000000        4500.0000000000000        4500.0000000000000        9.3504679687744765E-007   2.7891096754286082E-010
   5000.0000000000000        5000.0000000000000        5000.0000000000000        3.2166618719292502E-007   1.1832726017074170E-010
