  100.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  200.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  300.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  400.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  500.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  600.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  700.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  800.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
  900.00 1 1       0.10E-02       0.10E-04      0.000          0.000          0.000          0.000    
