   100.00000000000000       -1.2379953714099967E-003   3.1286240213942824E-005
   200.00000000000000       -7.1375722765617674E-005   3.5596941099751442E-006
   300.00000000000000       -8.5189239414460723E-006   1.3361385819935979E-006
   400.00000000000000       -2.0885519112511766E-006   2.3971775072122957E-007
   500.00000000000000       -5.8056217275298200E-007   1.2365701364544543E-007
   600.00000000000000       -8.5458169006041066E-008   2.0779257043060726E-008
   700.00000000000000       -5.8361153380650394E-008   5.6712435469309234E-008
   800.00000000000000       -2.0395191896187099E-008   3.3199979238229938E-009
   900.00000000000000       -3.5955043975961636E-008   3.4294023078573589E-008
   1000.0000000000000       -8.6709117609275385E-009   1.8943221712005171E-009
   1100.0000000000000       -4.2402477692559985E-009   2.8324481736301532E-009
   1200.0000000000000       -4.8384198425262328E-009   9.8874720477675841E-010
   1300.0000000000000       -1.5969494193028938E-009   2.7590558320378972E-010
   1400.0000000000000       -3.6727634634541976E-010   1.5211963390211581E-010
   1500.0000000000000       -6.9223440625540537E-010   2.5712257156019081E-010
   1600.0000000000000       -7.0126933158836587E-010   6.0985023606036741E-010
   1700.0000000000000       -3.9237959068817697E-010   1.7585100846720733E-010
   1800.0000000000000       -1.0195324314814440E-009   1.3851962511171736E-009
   1900.0000000000000       -1.5912407085537051E-010   8.9970288306206545E-011
   2000.0000000000000       -2.1126963030116771E-010   1.1807794515150130E-010
