   3      0.5954856E-25 0.2377E-25  0.7872582E-25 0.1371E-25 0.3979    
   4      0.4848820E-25 0.2370E-25  0.7506119E-25 0.1187E-25 0.5413    
   5      0.9852420E-25 0.2376E-25  0.8285753E-25 0.1062E-25 0.6094    
   6      0.7103055E-25 0.2374E-25  0.8111331E-25 0.9695E-26 0.5362    
   7      0.1013225E-24 0.2377E-25  0.8576809E-25 0.8978E-26 0.5507    
   8      0.5394055E-25 0.2372E-25  0.8380892E-25 0.8397E-26 0.6249    
   9      0.8947579E-25 0.2379E-25  0.8462561E-25 0.7919E-26 0.5342    
  10      0.5435248E-25 0.2367E-25  0.8308244E-25 0.7511E-26 0.5882    
  11      0.4849848E-25 0.2379E-25  0.8174676E-25 0.7162E-26 0.6463    
  12      0.6756958E-25 0.2387E-25  0.8076403E-25 0.6859E-26 0.6212    
  13      0.6171736E-25 0.2380E-25  0.7971682E-25 0.6591E-26 0.6191    
  14      0.7468494E-25 0.2358E-25  0.7933538E-25 0.6347E-26 0.5728    
  15      0.9085937E-25 0.2379E-25  0.8047938E-25 0.6133E-26 0.5357    
  16      0.6749457E-25 0.2374E-25  0.7980263E-25 0.5938E-26 0.5213    
  17      0.3390539E-25 0.2374E-25  0.7920694E-25 0.5761E-26 0.5633    
  18      0.9818108E-25 0.2369E-25  0.8107720E-25 0.5597E-26 0.5664    
  19      0.3554630E-25 0.2381E-25  0.8050202E-25 0.5448E-26 0.6059    
  20      0.7277214E-25 0.2381E-25  0.8011353E-25 0.5311E-26 0.5790    
   
   
 Integral Plus:   8.0113527006255975E-026 +-   5.3106308793564932E-027
 with chisq    =  0.57899817025500466     
  
  
  
 For xq =         2800 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.6218208E-25 0.5897E-25  0.6218208E-25 0.5897E-25  0.000    
   2      0.6144200E-25 0.3247E-25  0.6161735E-25 0.2853E-25 0.1216E-03
   3      0.1031098E-24 0.3001E-25  0.9130705E-25 0.1921E-25 0.4746    
   4      0.5340998E-25 0.2985E-25  0.8514731E-25 0.1637E-25 0.6080    
   5     -0.1730071E-25 0.2964E-25  0.8340514E-25 0.1462E-25 0.7672    
   6      0.1254420E-24 0.2931E-25  0.1034757E-24 0.1271E-25 0.9706    
   7      0.2860300E-25 0.2943E-25  0.1016756E-24 0.1175E-25  1.082    
   8      0.4488610E-26 0.2952E-25  0.1016185E-24 0.1099E-25  1.066    
   9      0.7083839E-25 0.2945E-25  0.9767143E-25 0.1029E-25  1.052    
  10      0.8107411E-25 0.2948E-25  0.9528807E-25 0.9704E-26 0.9412    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.5699185E-25 0.9667E-26  0.5699185E-25 0.9667E-26  0.000    
   2      0.6550560E-25 0.9654E-26  0.6184321E-25 0.6831E-26 0.3808    
   3      0.6065251E-25 0.9674E-26  0.6145352E-25 0.5580E-26 0.1970    
   4      0.5793472E-25 0.9702E-26  0.6064789E-25 0.4837E-26 0.1659    
   5      0.5782245E-25 0.9682E-26  0.6012146E-25 0.4327E-26 0.1427    
   6      0.6123607E-25 0.9646E-26  0.6031531E-25 0.3948E-26 0.1156    
   7      0.6928585E-25 0.9661E-26  0.6194469E-25 0.3654E-26 0.2413    
   8      0.6997479E-25 0.9654E-26  0.6320150E-25 0.3417E-26 0.3036    
   9      0.5176213E-25 0.9670E-26  0.6230182E-25 0.3222E-26 0.3895    
  10      0.5743783E-25 0.9644E-26  0.6187027E-25 0.3056E-26 0.3734    
  11      0.7745708E-25 0.9639E-26  0.6403762E-25 0.2913E-26 0.6613    
  12      0.4074139E-25 0.9649E-26  0.6317641E-25 0.2789E-26 0.8575    
  13      0.7175127E-25 0.9652E-26  0.6405803E-25 0.2679E-26 0.8429    
  14      0.5302786E-25 0.9674E-26  0.6347404E-25 0.2582E-26 0.8638    
  15      0.5617339E-25 0.9679E-26  0.6306502E-25 0.2495E-26 0.8435    
  16      0.4869373E-25 0.9666E-26  0.6248299E-25 0.2415E-26 0.8974    
  17      0.5418754E-25 0.9651E-26  0.6208560E-25 0.2343E-26 0.8869    
  18      0.6753430E-25 0.9673E-26  0.6246137E-25 0.2277E-26 0.8443    
  19      0.5670171E-25 0.9703E-26  0.6219596E-25 0.2217E-26 0.8191    
  20      0.6535263E-25 0.9657E-26  0.6237971E-25 0.2161E-26 0.7755    
   
   
 Integral Plus:   6.2379706330980486E-026 +-   2.1607684224826678E-027
 with chisq    =  0.77551846612215625     
  
  
  
 For xq =         3100 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.3135640E-25 0.2886E-25  0.3135640E-25 0.2886E-25  0.000    
   2     -0.4425137E-26 0.1561E-25  0.2907646E-25 0.1994E-25 0.1921    
   3     -0.1748903E-25 0.1489E-25  0.4744133E-26 0.1285E-25  1.748    
   4      0.1306701E-25 0.1447E-25  0.6708069E-26 0.1034E-25  1.413    
   5      0.1492821E-25 0.1417E-25  0.8704827E-26 0.8635E-26  1.193    
   6      0.2194115E-25 0.1449E-25  0.1313110E-25 0.7284E-26  1.040    
   7      0.6596097E-26 0.1441E-25  0.1293731E-25 0.6709E-26 0.9959    
   8      0.9523767E-27 0.1453E-25  0.1293003E-25 0.6275E-26 0.9755    
   9      0.1092453E-25 0.1451E-25  0.1278119E-25 0.5842E-26 0.9125    
  10      0.1736890E-25 0.1437E-25  0.1351718E-25 0.5395E-26 0.8094    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1     -0.1012925E-26 0.4730E-26 -0.1012925E-26 0.4730E-26  0.000    
   2      0.1322372E-25 0.4732E-26  0.1314059E-25 0.3346E-26 0.1051    
   3      0.1131996E-25 0.4734E-26  0.1237367E-25 0.2733E-26 0.9970E-01
   4      0.8394566E-26 0.4738E-26  0.1162623E-25 0.2367E-26 0.2156    
   5      0.4824438E-26 0.4720E-26  0.1122598E-25 0.2117E-26 0.3333    
   6      0.6318093E-26 0.4713E-26  0.1077494E-25 0.1932E-26 0.3985    
   7     -0.8814084E-27 0.4727E-26  0.1075425E-25 0.1788E-26 0.3993    
   8      0.4762927E-26 0.4743E-26  0.1046085E-25 0.1673E-26 0.4573    
   9      0.9680765E-26 0.4734E-26  0.1032919E-25 0.1577E-26 0.3784    
  10      0.4075839E-26 0.4731E-26  0.1014735E-25 0.1496E-26 0.4176    
  11      0.6675397E-26 0.4728E-26  0.9895791E-26 0.1427E-26 0.4233    
  12      0.2288989E-26 0.4718E-26  0.9831259E-26 0.1366E-26 0.4400    
  13      0.1079761E-26 0.4728E-26  0.9814837E-26 0.1312E-26 0.4431    
  14      0.8456820E-26 0.4701E-26  0.9673243E-26 0.1264E-26 0.4034    
  15      0.1121791E-25 0.4712E-26  0.9911741E-26 0.1220E-26 0.3546    
  16      0.1055989E-25 0.4724E-26  0.9989397E-26 0.1181E-26 0.3129    
  17      0.7418823E-26 0.4728E-26  0.9846056E-26 0.1146E-26 0.3108    
  18     -0.3645559E-26 0.4744E-26  0.9668023E-26 0.1114E-26 0.4180    
  19      0.1091984E-25 0.4732E-26  0.9801130E-26 0.1084E-26 0.3793    
  20      0.2840934E-26 0.4730E-26  0.9751347E-26 0.1057E-26 0.3918    
   
   
 Integral Plus:   9.7513474030686015E-027 +-   1.0569820437315602E-027
 with chisq    =  0.39178326168532690     
  
  
  
 For xq =         3400 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.9621392E-26 0.1077E-25  0.9621392E-26 0.1077E-25  0.000    
   2      0.2144946E-25 0.5893E-26  0.2077764E-25 0.4435E-26 0.3810    
   3      0.5462209E-26 0.5533E-26  0.1978386E-25 0.3595E-26 0.8217    
   4      0.8302418E-26 0.5402E-26  0.1822378E-25 0.3061E-26  1.204    
   5      0.1122579E-25 0.5451E-26  0.1685151E-25 0.2682E-26  1.214    
   6      0.5836154E-26 0.5417E-26  0.1629040E-25 0.2436E-26  1.314    
   7      0.1043606E-25 0.5463E-26  0.1548215E-25 0.2230E-26  1.263    
   8      0.1191183E-25 0.5450E-26  0.1493577E-25 0.2063E-26  1.128    
   9      0.1392131E-25 0.5474E-26  0.1476164E-25 0.1925E-26 0.9437    
  10      0.1494840E-25 0.5471E-26  0.1479253E-25 0.1810E-26 0.7914    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.8230993E-26 0.1790E-26  0.8230993E-26 0.1790E-26  0.000    
   2      0.1142150E-25 0.1788E-26  0.1033183E-25 0.1265E-26  1.431    
   3      0.7845525E-26 0.1789E-26  0.9742631E-26 0.1033E-26  1.343    
   4      0.1078845E-25 0.1792E-26  0.1006537E-25 0.8950E-27 0.9213    
   5      0.1139431E-25 0.1791E-26  0.1040593E-25 0.8007E-27 0.7734    
   6      0.6926731E-26 0.1787E-26  0.1010350E-25 0.7308E-27  1.038    
   7      0.8605286E-26 0.1786E-26  0.9926142E-26 0.6764E-27 0.9755    
   8      0.1074358E-25 0.1788E-26  0.1005319E-25 0.6326E-27 0.8385    
   9      0.1047394E-25 0.1782E-26  0.1010766E-25 0.5962E-27 0.7263    
  10      0.1267917E-25 0.1783E-26  0.1051760E-25 0.5653E-27 0.9117    
  11      0.8923588E-26 0.1793E-26  0.1040218E-25 0.5391E-27 0.8956    
  12      0.1013191E-25 0.1787E-26  0.1037897E-25 0.5161E-27 0.8139    
  13      0.9451485E-26 0.1788E-26  0.1031455E-25 0.4959E-27 0.7709    
  14      0.8384497E-26 0.1786E-26  0.1021431E-25 0.4778E-27 0.7884    
  15      0.5558411E-26 0.1784E-26  0.1011011E-25 0.4616E-27 0.9259    
  16      0.8954174E-26 0.1785E-26  0.1004675E-25 0.4469E-27 0.8945    
  17      0.7303091E-26 0.1784E-26  0.9950099E-26 0.4335E-27 0.9448    
  18      0.1094180E-25 0.1788E-26  0.1002246E-25 0.4213E-27 0.8949    
  19      0.9302529E-26 0.1789E-26  0.9986427E-26 0.4101E-27 0.8555    
  20      0.1034091E-25 0.1782E-26  0.1000723E-25 0.3996E-27 0.8057    
   
   
 Integral Plus:   1.0007225287083319E-026 +-   3.9964423030036732E-028
 with chisq    =  0.80569882618791222     
  
  
  
 For xq =         3700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.8893994E-26 0.4828E-26  0.8893994E-26 0.4828E-26  0.000    
   2      0.6129421E-26 0.2676E-26  0.7215370E-26 0.2599E-26 0.2700    
   3      0.6599332E-27 0.2528E-26  0.7164072E-26 0.2117E-26 0.2389    
   4      0.6980936E-26 0.2484E-26  0.7076980E-26 0.1580E-26 0.1511    
   5      0.6228407E-26 0.2501E-26  0.6846214E-26 0.1340E-26 0.1346    
   6      0.7672624E-26 0.2503E-26  0.7087431E-26 0.1168E-26 0.1211    
   7      0.1018956E-25 0.2508E-26  0.8138831E-26 0.1038E-26 0.4180    
   8      0.5630839E-26 0.2547E-26  0.7910172E-26 0.9647E-27 0.4570    
   9      0.6367370E-26 0.2516E-26  0.7745557E-26 0.9022E-27 0.4432    
  10      0.8697329E-26 0.2522E-26  0.7902956E-26 0.8466E-27 0.3928    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.5520534E-26 0.8171E-27  0.5520534E-26 0.8171E-27  0.000    
   2      0.5453358E-26 0.8203E-27  0.5487487E-26 0.5789E-27 0.3366E-02
   3      0.5224986E-26 0.8184E-27  0.5405559E-26 0.4726E-27 0.3485E-01
   4      0.7320205E-26 0.8213E-27  0.6129719E-26 0.4098E-27  1.730    
   5      0.7622480E-26 0.8212E-27  0.6563894E-26 0.3667E-27  2.003    
   6      0.6956466E-26 0.8193E-27  0.6640733E-26 0.3347E-27  1.591    
   7      0.6020991E-26 0.8203E-27  0.6561640E-26 0.3099E-27  1.423    
   8      0.5660528E-26 0.8210E-27  0.6470444E-26 0.2899E-27  1.378    
   9      0.6009540E-26 0.8201E-27  0.6423155E-26 0.2734E-27  1.250    
  10      0.4939233E-26 0.8202E-27  0.6326993E-26 0.2593E-27  1.375    
  11      0.6874497E-26 0.8202E-27  0.6388053E-26 0.2473E-27  1.258    
  12      0.4543292E-26 0.8184E-27  0.6302009E-26 0.2367E-27  1.435    
  13      0.6703537E-26 0.8197E-27  0.6338913E-26 0.2274E-27  1.316    
  14      0.4612455E-26 0.8225E-27  0.6267391E-26 0.2192E-27  1.443    
  15      0.5181469E-26 0.8216E-27  0.6213331E-26 0.2118E-27  1.453    
  16      0.6915191E-26 0.8187E-27  0.6270880E-26 0.2050E-27  1.387    
  17      0.4912085E-26 0.8201E-27  0.6217083E-26 0.1989E-27  1.438    
  18      0.5537861E-26 0.8205E-27  0.6184568E-26 0.1933E-27  1.397    
  19      0.6269275E-26 0.8179E-27  0.6189494E-26 0.1881E-27  1.313    
  20      0.6971037E-26 0.8172E-27  0.6241996E-26 0.1833E-27  1.282    
   
   
 Integral Plus:   6.2419963949934447E-027 +-   1.8330443329409455E-028
 with chisq    =   1.2820336151172906     
  
  
  
 For xq =         4000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.1846179E-26 0.2412E-26  0.1846179E-26 0.2412E-26  0.000    
   2      0.3546221E-26 0.1294E-26  0.3423142E-26 0.9938E-27 0.1965    
   3      0.4039520E-26 0.1264E-26  0.3767062E-26 0.7669E-27 0.1526    
   4      0.3702362E-26 0.1244E-26  0.3745973E-26 0.6508E-27 0.9595E-01
   5      0.3987749E-26 0.1237E-26  0.3812864E-26 0.5743E-27 0.7572E-01
   6      0.3498741E-26 0.1230E-26  0.3757193E-26 0.5204E-27 0.7132E-01
   7      0.3518737E-26 0.1230E-26  0.3720927E-26 0.4793E-27 0.6474E-01
   8      0.1620871E-26 0.1247E-26  0.3657039E-26 0.4481E-27 0.1541    
   9      0.3390015E-26 0.1239E-26  0.3625317E-26 0.4214E-27 0.1396    
  10      0.5445808E-26 0.1244E-26  0.4050005E-26 0.3983E-27 0.5218    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.2944162E-26 0.4037E-27  0.2944162E-26 0.4037E-27  0.000    
   2      0.3739590E-26 0.4042E-27  0.3434727E-26 0.2857E-27  1.833    
   3      0.3871012E-26 0.4052E-27  0.3607789E-26 0.2335E-27  1.245    
   4      0.3809803E-26 0.4053E-27  0.3663851E-26 0.2024E-27 0.8652    
   5      0.2938462E-26 0.4039E-27  0.3560473E-26 0.1809E-27  1.187    
   6      0.3191894E-26 0.4041E-27  0.3507446E-26 0.1652E-27  1.099    
   7      0.3524083E-26 0.4043E-27  0.3509926E-26 0.1529E-27 0.9092    
   8      0.2857594E-26 0.4050E-27  0.3451884E-26 0.1430E-27  1.052    
   9      0.3122808E-26 0.4056E-27  0.3420362E-26 0.1349E-27  1.000    
  10      0.3837038E-26 0.4053E-27  0.3473095E-26 0.1280E-27 0.9929    
  11      0.3766282E-26 0.4052E-27  0.3504965E-26 0.1220E-27 0.9318    
  12      0.3546499E-26 0.4045E-27  0.3508628E-26 0.1168E-27 0.8436    
  13      0.2976222E-26 0.4047E-27  0.3477516E-26 0.1123E-27 0.8920    
  14      0.3986807E-26 0.4043E-27  0.3525932E-26 0.1082E-27 0.9493    
  15      0.2911204E-26 0.4051E-27  0.3496392E-26 0.1045E-27  1.012    
  16      0.3553069E-26 0.4043E-27  0.3500193E-26 0.1012E-27 0.9414    
  17      0.3129684E-26 0.4034E-27  0.3481797E-26 0.9814E-28 0.9335    
  18      0.3593598E-26 0.4034E-27  0.3488668E-26 0.9536E-28 0.8781    
  19      0.3442129E-26 0.4043E-27  0.3486195E-26 0.9281E-28 0.8296    
  20      0.3264703E-26 0.4046E-27  0.3476105E-26 0.9046E-28 0.8033    
   
   
 Integral Plus:   3.4761051532698219E-027 +-   9.0461092472277807E-029
 with chisq    =  0.80332475725707819     
  
  
  
 For xq =         4300 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.9360978E-27 0.1490E-26  0.9360978E-27 0.1490E-26  0.000    
   2     -0.1050393E-26 0.7855E-27 -0.6910392E-27 0.6733E-27  1.290    
   3     -0.1049752E-26 0.7492E-27 -0.8608699E-27 0.4977E-27 0.6862    
   4      0.6440618E-27 0.7584E-27 -0.6379022E-27 0.4238E-27  1.068    
   5      0.1374781E-26 0.7594E-27  0.1719235E-27 0.3637E-27  2.491    
   6      0.1447702E-28 0.7622E-27  0.1719165E-27 0.3320E-27  2.391    
   7     -0.4030796E-27 0.7507E-27  0.1522625E-27 0.3066E-27  2.276    
   8      0.5433146E-27 0.7536E-27  0.1749628E-27 0.2856E-27  2.132    
   9      0.1182700E-26 0.7480E-27  0.3949434E-27 0.2651E-27  2.002    
  10     -0.4204493E-27 0.7586E-27  0.3736430E-27 0.2512E-27  1.960    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.9745979E-28 0.2466E-27  0.9745979E-28 0.2466E-27  0.000    
   2      0.2404565E-27 0.2463E-27  0.2203264E-27 0.1742E-27 0.8154E-01
   3     -0.3835952E-27 0.2467E-27 -0.1935701E-27 0.1424E-27  1.959    
   4     -0.3554551E-27 0.2465E-27 -0.2536151E-27 0.1233E-27  1.230    
   5     -0.3002488E-27 0.2461E-27 -0.2633982E-27 0.1102E-27 0.9193    
   6     -0.4820297E-27 0.2473E-27 -0.3396540E-27 0.1007E-27 0.7873    
   7      0.1310971E-27 0.2472E-27 -0.3278018E-27 0.9327E-28 0.8503    
   8     -0.1241637E-27 0.2467E-27 -0.3232893E-27 0.8725E-28 0.8314    
   9     -0.2471681E-28 0.2474E-27 -0.3230286E-27 0.8226E-28 0.8191    
  10     -0.4061029E-27 0.2472E-27 -0.3388925E-27 0.7806E-28 0.6736    
  11     -0.6118607E-27 0.2463E-27 -0.4218283E-27 0.7438E-28 0.7497    
  12      0.2040412E-27 0.2460E-27 -0.4013254E-27 0.7121E-28 0.9418    
  13      0.2936005E-27 0.2462E-27 -0.3572546E-27 0.6841E-28  1.387    
  14      0.4533800E-27 0.2466E-27 -0.2510131E-27 0.6591E-28  2.523    
  15     -0.2758409E-27 0.2464E-27 -0.2521635E-27 0.6368E-28  2.395    
  16      0.7233976E-28 0.2464E-27 -0.2511327E-27 0.6165E-28  2.382    
  17      0.8738792E-28 0.2459E-27 -0.2495648E-27 0.5981E-28  2.371    
  18      0.1628138E-27 0.2460E-27 -0.2430425E-27 0.5813E-28  2.372    
  19      0.5768505E-28 0.2473E-27 -0.2424529E-27 0.5658E-28  2.363    
  20      0.8308589E-28 0.2478E-27 -0.2411396E-27 0.5514E-28  2.354    
   
   
 Integral Plus:  -2.4113959718052058E-028 +-   5.5143852391597607E-029
 with chisq    =   2.3542831012394512     
  
  
  
 For xq =         4600 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1     -0.2331219E-27 0.6738E-27 -0.2331219E-27 0.6738E-27  0.000    
   2      0.1038605E-27 0.3538E-27 -0.9208376E-28 0.3977E-27 0.1747    
   3      0.6436364E-27 0.3441E-27  0.6027642E-27 0.2077E-27 0.3471    
   4      0.2454345E-27 0.3385E-27  0.5583573E-27 0.1786E-27 0.4194    
   5      0.9276282E-27 0.3377E-27  0.7949502E-27 0.1542E-27 0.4816    
   6      0.3485150E-27 0.3423E-27  0.7588318E-27 0.1407E-27 0.5752    
   7     -0.3289856E-28 0.3404E-27  0.7582551E-27 0.1302E-27 0.5633    
   8      0.8244605E-27 0.3427E-27  0.7788459E-27 0.1216E-27 0.3906    
   9      0.5612704E-29 0.3406E-27  0.7788346E-27 0.1147E-27 0.3845    
  10      0.3069682E-27 0.3389E-27  0.7589127E-27 0.1087E-27 0.4488    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.1443219E-27 0.1112E-27  0.1443219E-27 0.1112E-27  0.000    
   2      0.2504515E-28 0.1112E-27  0.1408375E-27 0.7861E-28 0.6528E-01
   3      0.2281664E-27 0.1108E-27  0.2028108E-27 0.6402E-28 0.2060    
   4      0.2027113E-27 0.1110E-27  0.2027752E-27 0.5547E-28 0.1174    
   5      0.2093525E-27 0.1111E-27  0.2045916E-27 0.4963E-28 0.8052E-01
   6      0.1773011E-27 0.1111E-27  0.2000795E-27 0.4531E-28 0.7451E-01
   7      0.2050082E-27 0.1113E-27  0.2009688E-27 0.4197E-28 0.5965E-01
   8      0.1355219E-27 0.1114E-27  0.1961917E-27 0.3927E-28 0.8100E-01
   9      0.4621215E-27 0.1113E-27  0.3183754E-27 0.3706E-28  1.642    
  10      0.2291474E-27 0.1110E-27  0.3092761E-27 0.3515E-28  1.522    
  11      0.3038703E-27 0.1114E-27  0.3084589E-27 0.3352E-28  1.279    
  12      0.2283835E-27 0.1113E-27  0.3021510E-27 0.3210E-28  1.209    
  13      0.3211024E-27 0.1111E-27  0.3047122E-27 0.3084E-28  1.042    
  14      0.1053560E-27 0.1114E-27  0.3018659E-27 0.2972E-28  1.070    
  15      0.3786643E-27 0.1112E-27  0.3138572E-27 0.2871E-28 0.9657    
  16      0.2519649E-27 0.1113E-27  0.3098602E-27 0.2780E-28 0.9192    
  17      0.1296156E-27 0.1112E-27  0.3068296E-27 0.2697E-28 0.9464    
  18      0.1514478E-27 0.1114E-27  0.3033532E-27 0.2621E-28 0.9671    
  19      0.1853654E-27 0.1111E-27  0.2995077E-27 0.2551E-28 0.9702    
  20      0.1656597E-27 0.1110E-27  0.2961044E-27 0.2486E-28 0.9808    
   
   
 Integral Plus:   2.9610442761035461E-028 +-   2.4862765138595482E-029
 with chisq    =  0.98084339786206809     
  
  
  
 For xq =         4900 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   99574272.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  42
   1      0.4256854E-27 0.2455E-27  0.4256854E-27 0.2455E-27  0.000    
   2      0.4016320E-27 0.1311E-27  0.4074690E-27 0.1176E-27 0.7690E-02
   3      0.3179317E-27 0.1273E-27  0.3774828E-27 0.8911E-28 0.1169    
   4      0.2601664E-27 0.1267E-27  0.3558301E-27 0.7481E-28 0.2135    
   5      0.2877229E-27 0.1260E-27  0.3431677E-27 0.6508E-28 0.2137    
   6      0.2423699E-27 0.1265E-27  0.3315039E-27 0.5856E-28 0.2473    
   7      0.4481124E-27 0.1270E-27  0.3643862E-27 0.5254E-28 0.3501    
   8      0.2561499E-27 0.1268E-27  0.3552293E-27 0.4879E-28 0.3730    
   9      0.2769633E-27 0.1262E-27  0.3481281E-27 0.4566E-28 0.3692    
  10      0.3723492E-27 0.1279E-27  0.3514607E-27 0.4293E-28 0.3242    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  933897762.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      0.2566115E-27 0.4129E-28  0.2566115E-27 0.4129E-28  0.000    
   2      0.2610086E-27 0.4130E-28  0.2588466E-27 0.2920E-28 0.5667E-02
   3      0.2398059E-27 0.4142E-28  0.2531516E-27 0.2386E-28 0.6971E-01
   4      0.2868098E-27 0.4143E-28  0.2632337E-27 0.2068E-28 0.2286    
   5      0.2290718E-27 0.4138E-28  0.2577429E-27 0.1850E-28 0.2949    
   6      0.2231110E-27 0.4140E-28  0.2531652E-27 0.1689E-28 0.3421    
   7      0.2015846E-27 0.4141E-28  0.2481440E-27 0.1564E-28 0.4595    
   8      0.3482982E-27 0.4131E-28  0.2707826E-27 0.1462E-28  1.521    
   9      0.2464422E-27 0.4148E-28  0.2683263E-27 0.1379E-28  1.381    
  10      0.2975134E-27 0.4127E-28  0.2721021E-27 0.1308E-28  1.250    
  11      0.2282989E-27 0.4157E-28  0.2690428E-27 0.1247E-28  1.231    
  12      0.2538535E-27 0.4139E-28  0.2678261E-27 0.1194E-28  1.133    
  13      0.2356477E-27 0.4145E-28  0.2657533E-27 0.1148E-28  1.092    
  14      0.2685150E-27 0.4144E-28  0.2659665E-27 0.1106E-28  1.002    
  15      0.1896570E-27 0.4140E-28  0.2631308E-27 0.1069E-28  1.090    
  16      0.2344317E-27 0.4136E-28  0.2615866E-27 0.1035E-28  1.053    
  17      0.1900513E-27 0.4143E-28  0.2591512E-27 0.1004E-28  1.118    
  18      0.2606535E-27 0.4135E-28  0.2592419E-27 0.9754E-29  1.047    
  19      0.1761560E-27 0.4149E-28  0.2570259E-27 0.9494E-29  1.126    
  20      0.2051055E-27 0.4144E-28  0.2552093E-27 0.9254E-29  1.139    
   
   
 Integral Plus:   2.5520932599601684E-028 +-   9.2544201728488153E-030
 with chisq    =   1.1394421165819324     
  
  
  
    xq         Integral Plus                 error
    100     -0.127283855777058E-17      0.587575571790677E-18
    400     -0.589621411846758E-21      0.331679826813270E-21
    700      0.169984451512910E-21      0.143436172573363E-22
   1000      0.263450250152975E-22      0.185128293740657E-23
   1300      0.540519906217275E-23      0.385031729864009E-24
   1600      0.259137352907371E-24      0.116898154418832E-24
   1900      0.717316658407111E-24      0.339567836425237E-25
   2200      0.184606384216371E-24      0.155106093659900E-25
   2500      0.801135270062560E-25      0.531063087935649E-26
   2800      0.623797063309805E-25      0.216076842248267E-26
   3100      0.975134740306860E-26      0.105698204373156E-26
   3400      0.100072252870833E-25      0.399644230300367E-27
   3700      0.624199639499344E-26      0.183304433294095E-27
   4000      0.347610515326982E-26      0.904610924722778E-28
   4300     -0.241139597180521E-27      0.551438523915976E-28
   4600      0.296104427610355E-27      0.248627651385955E-28
   4900      0.255209325996017E-27      0.925442017284882E-29
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
