   50.000000000000000       -2.3304335037533735E-002
   100.00000000000000       -1.4511902742456221E-003
   150.00000000000000       -2.6597524845194023E-004
   200.00000000000000       -7.7204228969042214E-005
   250.00000000000000       -2.8696336725121030E-005
   300.00000000000000       -1.2704318807276531E-005
   350.00000000000000       -6.3307478879257511E-006
   400.00000000000000       -3.1897128708526497E-006
   450.00000000000000       -1.9390973886687821E-006
   500.00000000000000       -1.1341815715382183E-006
