   100.00000000000000        1.1146695125415595        6.1157405582499278E-004
   200.00000000000000        7.2211712818128007E-002   5.6851470231407071E-005
   300.00000000000000        1.3516798416792321E-002   1.2838414877091113E-005
   400.00000000000000        3.9602131289899313E-003   4.2217176126281060E-006
   500.00000000000000        1.4890578893494556E-003   1.7190460287136605E-006
   600.00000000000000        6.5492053206192579E-004   8.1292820857820335E-007
   700.00000000000000        3.2168455442883035E-004   4.1963764290450412E-007
   800.00000000000000        1.7117035761083534E-004   2.3410994968615756E-007
   900.00000000000000        9.6538348175144589E-005   1.3676762819044583E-007
   1000.0000000000000        5.7319754019056209E-005   8.4118139653323448E-008
