   8      0.4860044E-04 0.7651E-05  0.7267888E-04 0.2898E-05  1.344    
   9      0.7217869E-04 0.7683E-05  0.7260810E-04 0.2708E-05  1.156    
  10      0.7248106E-04 0.7784E-05  0.7259259E-04 0.2557E-05  1.013    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.7576915E-04 0.2464E-05  0.7576915E-04 0.2464E-05  0.000    
   2      0.7692613E-04 0.2459E-05  0.7635746E-04 0.1741E-05 0.1104    
   3      0.7450874E-04 0.2463E-05  0.7576150E-04 0.1421E-05 0.2409    
   4      0.7665308E-04 0.2472E-05  0.7598707E-04 0.1232E-05 0.1926    
   5      0.7363105E-04 0.2457E-05  0.7553693E-04 0.1102E-05 0.3230    
   6      0.7362893E-04 0.2456E-05  0.7523061E-04 0.1005E-05 0.3577    
   7      0.7118543E-04 0.2465E-05  0.7470595E-04 0.9307E-06 0.6580    
   8      0.7105195E-04 0.2454E-05  0.7428460E-04 0.8702E-06 0.8276    
   9      0.7504421E-04 0.2483E-05  0.7436940E-04 0.8213E-06 0.7329    
  10      0.7332495E-04 0.2465E-05  0.7426750E-04 0.7792E-06 0.6708    
  11      0.7522452E-04 0.2466E-05  0.7435658E-04 0.7429E-06 0.6162    
  12      0.7139921E-04 0.2472E-05  0.7412890E-04 0.7115E-06 0.6753    
  13      0.7600640E-04 0.2453E-05  0.7428176E-04 0.6833E-06 0.6636    
  14      0.7070663E-04 0.2478E-05  0.7405088E-04 0.6587E-06 0.7535    
  15      0.7330309E-04 0.2452E-05  0.7400136E-04 0.6361E-06 0.7066    
  16      0.7471512E-04 0.2460E-05  0.7404702E-04 0.6159E-06 0.6640    
  17      0.7449723E-04 0.2477E-05  0.7407358E-04 0.5977E-06 0.6239    
  18      0.7327309E-04 0.2464E-05  0.7402991E-04 0.5808E-06 0.5936    
  19      0.7604619E-04 0.2467E-05  0.7414158E-04 0.5654E-06 0.5959    
  20      0.7678527E-04 0.2465E-05  0.7428305E-04 0.5511E-06 0.6238    
   
   
 Integral Plus:   7.4283052211736813E-005 +-   5.5106710595182194E-007
 with chisq    =  0.62380071295658623     
  
  
  
 For xq =          700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.4533105E-03 0.2233E-03  0.4533105E-03 0.2233E-03  0.000    
   2      0.2576896E-03 0.3601E-04  0.2722590E-03 0.4956E-04  1.074    
   3      0.2114016E-03 0.2911E-04  0.2425656E-03 0.3125E-04  1.165    
   4      0.2621833E-03 0.2849E-04  0.2511864E-03 0.2235E-04 0.9144    
   5      0.2687089E-03 0.2864E-04  0.2566785E-03 0.1805E-04 0.7726    
   6      0.2659558E-03 0.2840E-04  0.2588860E-03 0.1546E-04 0.6555    
   7      0.2350966E-03 0.2828E-04  0.2551292E-03 0.1380E-04 0.6427    
   8      0.2946611E-03 0.2857E-04  0.2628613E-03 0.1241E-04 0.7761    
   9      0.2285131E-03 0.2825E-04  0.2591740E-03 0.1148E-04 0.8160    
  10      0.2533335E-03 0.2821E-04  0.2584912E-03 0.1068E-04 0.7436    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.2422940E-03 0.9158E-05  0.2422940E-03 0.9158E-05  0.000    
   2      0.2281164E-03 0.9125E-05  0.2356065E-03 0.6465E-05  1.198    
   3      0.2373404E-03 0.9154E-05  0.2361902E-03 0.5281E-05 0.6078    
   4      0.2475908E-03 0.9116E-05  0.2392654E-03 0.4569E-05 0.8041    
   5      0.2288599E-03 0.9149E-05  0.2373279E-03 0.4088E-05 0.8587    
   6      0.2480504E-03 0.9143E-05  0.2392546E-03 0.3732E-05 0.9195    
   7      0.2364940E-03 0.9098E-05  0.2388638E-03 0.3453E-05 0.7814    
   8      0.2403070E-03 0.9182E-05  0.2390449E-03 0.3232E-05 0.6716    
   9      0.2376407E-03 0.9098E-05  0.2388889E-03 0.3045E-05 0.5909    
  10      0.2351334E-03 0.9133E-05  0.2385229E-03 0.2889E-05 0.5433    
  11      0.2359241E-03 0.9092E-05  0.2382888E-03 0.2753E-05 0.4971    
  12      0.2449697E-03 0.9145E-05  0.2388739E-03 0.2636E-05 0.4964    
  13      0.2512968E-03 0.9130E-05  0.2399253E-03 0.2533E-05 0.6065    
  14      0.2501006E-03 0.9212E-05  0.2406995E-03 0.2442E-05 0.6502    
  15      0.2279723E-03 0.9132E-05  0.2399302E-03 0.2359E-05 0.7258    
  16      0.2345387E-03 0.9109E-05  0.2396045E-03 0.2284E-05 0.7003    
  17      0.2411620E-03 0.9086E-05  0.2396985E-03 0.2215E-05 0.6577    
  18      0.2284719E-03 0.9154E-05  0.2391300E-03 0.2153E-05 0.6990    
  19      0.2462054E-03 0.9172E-05  0.2395215E-03 0.2096E-05 0.6910    
  20      0.2368340E-03 0.9111E-05  0.2393890E-03 0.2043E-05 0.6596    
   
   
 Integral Plus:   2.3938897140535580E-004 +-   2.0427028964675616E-006
 with chisq    =  0.65958447420673028     
  
  
  
 For xq =         1000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.1149488E-03 0.3113E-03  0.1149488E-03 0.3113E-03  0.000    
   2      0.5196127E-03 0.6519E-04  0.5187462E-03 0.4716E-04 0.1573    
   3      0.4744236E-03 0.5445E-04  0.4946394E-03 0.3484E-04 0.2665    
   4      0.4933213E-03 0.5305E-04  0.4941351E-03 0.2883E-04 0.1603    
   5      0.5048118E-03 0.5243E-04  0.4972405E-03 0.2513E-04 0.1216    
   6      0.4001429E-03 0.5211E-04  0.4820818E-03 0.2269E-04 0.5833    
   7      0.3758613E-03 0.5215E-04  0.4692413E-03 0.2085E-04 0.9654    
   8      0.4376854E-03 0.5346E-04  0.4649824E-03 0.1942E-04 0.8689    
   9      0.4289331E-03 0.5353E-04  0.4608558E-03 0.1826E-04 0.8112    
  10      0.5246121E-03 0.5357E-04  0.4701654E-03 0.1727E-04 0.8775    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
   1      0.4185376E-03 0.1689E-04  0.4185376E-03 0.1689E-04  0.000    
   2      0.4304621E-03 0.1689E-04  0.4246661E-03 0.1194E-04 0.2490    
   3      0.4201685E-03 0.1694E-04  0.4231932E-03 0.9762E-05 0.1487    
   4      0.4147684E-03 0.1689E-04  0.4211451E-03 0.8452E-05 0.1611    
   5      0.4021427E-03 0.1690E-04  0.4176154E-03 0.7559E-05 0.3619    
   6      0.4246391E-03 0.1692E-04  0.4188185E-03 0.6902E-05 0.3172    
   7      0.4709199E-03 0.1692E-04  0.4278840E-03 0.6391E-05  1.847    
   8      0.4416424E-03 0.1692E-04  0.4297094E-03 0.5978E-05  1.656    
   9      0.4090226E-03 0.1696E-04  0.4276043E-03 0.5638E-05  1.617    
  10      0.4215396E-03 0.1692E-04  0.4270099E-03 0.5349E-05  1.453    
  11      0.4501538E-03 0.1691E-04  0.4293381E-03 0.5100E-05  1.480    
  12      0.4216804E-03 0.1695E-04  0.4287196E-03 0.4884E-05  1.366    
  13      0.4092748E-03 0.1689E-04  0.4273352E-03 0.4691E-05  1.355    
  14      0.4324175E-03 0.1701E-04  0.4277042E-03 0.4523E-05  1.254    
