   100.00000000000000        1.1891186790302034E-006   1.2214970217535387E-010
   400.00000000000000        1.0113534454305134E-004   4.3328479024828704E-009
   700.00000000000000        2.7951516689595890E-004   9.6777882225487526E-009
   1000.0000000000000        4.4443689816751344E-004   1.3066299083524056E-008
   1300.0000000000000        5.6473228723195358E-004   1.4652863093312556E-008
   1600.0000000000000        6.4526752865457892E-004   1.4713325937349304E-008
   1900.0000000000000        7.1071966698759608E-004   1.4584520210428443E-008
