   100.00000000000000        3.5680618068578883E-002
   200.00000000000000        1.9497404162882243E-003
   300.00000000000000        3.3261346852133652E-004
   400.00000000000000        9.1462032349075119E-005
   500.00000000000000        3.2977125197170203E-005
   600.00000000000000        1.3946030923023748E-005
   700.00000000000000        6.6120791707427939E-006
   800.00000000000000        3.4550171046072855E-006
   900.00000000000000        1.9242776095854797E-006
   1000.0000000000000        1.1153871460905744E-006
   1100.0000000000000        6.8046039096326808E-007
   1200.0000000000000        4.2591536393764277E-007
   1300.0000000000000        2.7504132050883633E-007
   1400.0000000000000        1.8234210915618507E-007
   1500.0000000000000        1.2479550473969201E-007
   1600.0000000000000        8.6916269122801373E-008
   1700.0000000000000        6.1735521311078859E-008
   1800.0000000000000        4.4775390666949548E-008
   1900.0000000000000        2.9708695268209913E-008
   2000.0000000000000        2.6296106168037993E-008
