   100.00000000000000        8.8446594152253116E-002
   200.00000000000000        4.9702915837838250E-003
   300.00000000000000        8.6675174345084507E-004
   400.00000000000000        2.4271949692885908E-004
   500.00000000000000        8.8333437312471008E-005
   600.00000000000000        3.8056497740147536E-005
   700.00000000000000        1.8366683181976228E-005
   800.00000000000000        9.6474329909707732E-006
   900.00000000000000        5.4015674040267188E-006
   1000.0000000000000        3.1847221787632647E-006
   1100.0000000000000        1.9513991901660192E-006
   1200.0000000000000        1.2371158504579415E-006
   1300.0000000000000        8.0649821551133305E-007
   1400.0000000000000        5.3887066337361472E-007
   1500.0000000000000        3.6656878266175366E-007
   1600.0000000000000        2.5367748455461310E-007
   1700.0000000000000        1.7849842089867557E-007
   1800.0000000000000        1.2686343759643580E-007
   1900.0000000000000        9.1338901938732052E-008
   2000.0000000000000        6.6559153618614188E-008
   2100.0000000000000        4.8820034410902327E-008
   2200.0000000000000        3.6164224301379746E-008
   2300.0000000000000        2.6902532189549078E-008
   2400.0000000000000        2.0212842947777699E-008
