    100     -0.319969778217884E+00      0.168105118313034E-01
    200      0.0000000000000000000      0.0000000000000000000
    300      0.0000000000000000000      0.0000000000000000000
    400      0.0000000000000000000      0.0000000000000000000
    500      0.702452654866355E-03      0.623365194892928E-04
    600      0.0000000000000000000      0.0000000000000000000
    700      0.0000000000000000000      0.0000000000000000000
    800      0.0000000000000000000      0.0000000000000000000
    900      0.0000000000000000000      0.0000000000000000000
   1000      0.488833149710251E-04      0.344756920357303E-05
