   100.00000000000000      -0.40043762736397764        1.6825479251813623E-002
   200.00000000000000        0.0000000000000000        1.3906621483445382E-309
   300.00000000000000        0.0000000000000000        1.3690815096738459E-309
   400.00000000000000        0.0000000000000000        6.8454688667613533E-310
   500.00000000000000        3.6675573398711248E-004   6.1751684719448593E-005
   600.00000000000000        0.0000000000000000        6.8454682909976052E-310
   700.00000000000000        0.0000000000000000        6.8455909299932408E-310
   800.00000000000000        0.0000000000000000        6.8454688684675596E-310
   900.00000000000000        0.0000000000000000        6.9527438587823822E-310
   1000.0000000000000        5.1983270896006921E-005   3.4348813120847722E-006
