  100.00 0 1       0.10E-05       0.10E-05     0.3828E-01      0.000          0.000         0.3828E-01
  100.00 0 1       0.10E-04       0.10E-05     0.4407E-01      0.000          0.000         0.4407E-01
  100.00 0 1       0.10E-03       0.10E-05     0.4458E-01      0.000          0.000         0.4458E-01
  100.00 0 1       0.10E-02       0.10E-05     0.4470E-01      0.000          0.000         0.4470E-01
  100.00 0 1       0.10E-01       0.10E-05     0.4366E-01      0.000          0.000         0.4366E-01
