  12      0.7743744E-02 0.5999E-03  0.8165698E-02 0.1731E-03  1.170    
  13      0.7217996E-02 0.5994E-03  0.8106738E-02 0.1663E-03  1.248    
  14      0.7992398E-02 0.5994E-03  0.8098633E-02 0.1602E-03  1.155    
  15      0.8860041E-02 0.5989E-03  0.8159734E-02 0.1548E-03  1.185    
  16      0.7577481E-02 0.5991E-03  0.8127470E-02 0.1499E-03  1.167    
  17      0.8402634E-02 0.5991E-03  0.8145020E-02 0.1454E-03  1.102    
  18      0.7554390E-02 0.5988E-03  0.8116031E-02 0.1413E-03  1.092    
  19      0.8280934E-02 0.5991E-03  0.8125207E-02 0.1375E-03  1.032    
  20      0.8100368E-02 0.5994E-03  0.8123952E-02 0.1340E-03 0.9776    
  21      0.8589303E-02 0.5989E-03  0.8148997E-02 0.1308E-03 0.9550    
  22      0.7763322E-02 0.5997E-03  0.8132796E-02 0.1278E-03 0.9302    
  23      0.8581912E-02 0.5990E-03  0.8154768E-02 0.1250E-03 0.9102    
  24      0.7819138E-02 0.5999E-03  0.8141704E-02 0.1223E-03 0.8853    
  25      0.8025796E-02 0.5992E-03  0.8137129E-02 0.1199E-03 0.8504    
  26      0.8069498E-02 0.5995E-03  0.8134536E-02 0.1175E-03 0.8170    
  27      0.8482241E-02 0.5993E-03  0.8148675E-02 0.1153E-03 0.7962    
  28      0.1005406E-01 0.5994E-03  0.8251626E-02 0.1133E-03  1.288    
  29      0.7480111E-02 0.5994E-03  0.8229224E-02 0.1113E-03  1.297    
  30      0.8321130E-02 0.5996E-03  0.8232410E-02 0.1094E-03  1.252    
   
   
 Integral Plus:   8.2324099934033435E-003 +-   1.0942660748988528E-004
 with chisq    =   1.2515695224123495     
  
  
  
 For xq =          400 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.3604652E-04 0.2442E-04  0.3604652E-04 0.2442E-04  0.000    
   2      0.3947721E-04 0.6508E-05  0.3928545E-04 0.6055E-05 0.1694E-01
   3      0.3665031E-04 0.4550E-05  0.3763918E-04 0.3672E-05 0.6902E-01
   4      0.3640630E-04 0.4045E-05  0.3709902E-04 0.2734E-05 0.6332E-01
   5      0.3320043E-04 0.3863E-05  0.3598615E-04 0.2264E-05 0.2007    
   6      0.3531263E-04 0.3777E-05  0.3581606E-04 0.1947E-05 0.1667    
   7      0.3756537E-04 0.3742E-05  0.3621061E-04 0.1723E-05 0.1675    
   8      0.4291625E-04 0.3737E-05  0.3773870E-04 0.1550E-05 0.6072    
   9      0.3332497E-04 0.3735E-05  0.3720505E-04 0.1437E-05 0.6688    
  10      0.3604604E-04 0.3737E-05  0.3706153E-04 0.1342E-05 0.6061    
  11      0.3661542E-04 0.3745E-05  0.3701118E-04 0.1264E-05 0.5472    
  12      0.3479436E-04 0.3768E-05  0.3680841E-04 0.1199E-05 0.5277    
  13      0.3875553E-04 0.3776E-05  0.3700607E-04 0.1142E-05 0.5014    
  14      0.3736935E-04 0.3816E-05  0.3703681E-04 0.1094E-05 0.4624    
  15      0.3751584E-04 0.3850E-05  0.3707384E-04 0.1052E-05 0.4294    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.3705237E-04 0.3130E-05  0.3705237E-04 0.3130E-05  0.000    
   2      0.4080660E-04 0.3125E-05  0.3911335E-04 0.2211E-05 0.7137    
   3      0.4053470E-04 0.3124E-05  0.3961293E-04 0.1805E-05 0.4181    
   4      0.3498430E-04 0.3126E-05  0.3865357E-04 0.1563E-05 0.7749    
   5      0.3781834E-04 0.3126E-05  0.3849075E-04 0.1398E-05 0.5988    
   6      0.3622550E-04 0.3129E-05  0.3814754E-04 0.1276E-05 0.5686    
   7      0.3444859E-04 0.3125E-05  0.3770084E-04 0.1182E-05 0.6595    
   8      0.3894041E-04 0.3128E-05  0.3786632E-04 0.1105E-05 0.5805    
   9      0.3986523E-04 0.3127E-05  0.3811177E-04 0.1042E-05 0.5508    
  10      0.3836439E-04 0.3125E-05  0.3813760E-04 0.9887E-06 0.4891    
  11      0.3744942E-04 0.3124E-05  0.3807649E-04 0.9426E-06 0.4456    
  12      0.3422053E-04 0.3128E-05  0.3781086E-04 0.9025E-06 0.5179    
  13      0.3551285E-04 0.3127E-05  0.3765208E-04 0.8671E-06 0.5164    
  14      0.3617655E-04 0.3125E-05  0.3755325E-04 0.8355E-06 0.4940    
  15      0.3866633E-04 0.3124E-05  0.3763242E-04 0.8072E-06 0.4655    
  16      0.3851110E-04 0.3128E-05  0.3769018E-04 0.7816E-06 0.4381    
  17      0.4006826E-04 0.3128E-05  0.3784821E-04 0.7582E-06 0.4455    
  18      0.3745915E-04 0.3121E-05  0.3782676E-04 0.7368E-06 0.4204    
  19      0.3804745E-04 0.3127E-05  0.3783859E-04 0.7172E-06 0.3969    
  20      0.4078918E-04 0.3124E-05  0.3801016E-04 0.6990E-06 0.4242    
  21      0.3539130E-04 0.3128E-05  0.3790060E-04 0.6822E-06 0.4350    
  22      0.3650729E-04 0.3127E-05  0.3784120E-04 0.6665E-06 0.4240    
  23      0.4065841E-04 0.3123E-05  0.3798306E-04 0.6518E-06 0.4424    
  24      0.3984502E-04 0.3131E-05  0.3806850E-04 0.6381E-06 0.4375    
  25      0.4253998E-04 0.3128E-05  0.3829125E-04 0.6253E-06 0.5158    
  26      0.3777192E-04 0.3122E-05  0.3827155E-04 0.6131E-06 0.4965    
  27      0.4206914E-04 0.3133E-05  0.3844105E-04 0.6017E-06 0.5389    
  28      0.4071928E-04 0.3124E-05  0.3853301E-04 0.5908E-06 0.5378    
  29      0.4033405E-04 0.3124E-05  0.3860159E-04 0.5805E-06 0.5293    
  30      0.4079132E-04 0.3125E-05  0.3868365E-04 0.5708E-06 0.5272    
   
   
 Integral Plus:   3.8683652847643765E-005 +-   5.7076214396825988E-007
 with chisq    =  0.52717422849603757     
  
  
  
 For xq =          700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.5184825E-05 0.1575E-05  0.5184825E-05 0.1575E-05  0.000    
   2      0.4580800E-05 0.4799E-06  0.4644974E-05 0.4845E-06 0.1476    
   3      0.3602181E-05 0.3790E-06  0.4155060E-05 0.3247E-06  1.371    
   4      0.3876561E-05 0.3517E-06  0.4047233E-05 0.2459E-06  1.079    
   5      0.3005042E-05 0.3431E-06  0.3842496E-05 0.2085E-06  1.890    
   6      0.4049250E-05 0.3383E-06  0.3897979E-05 0.1778E-06  1.574    
   7      0.4063061E-05 0.3376E-06  0.3933208E-05 0.1575E-06  1.346    
   8      0.3955215E-05 0.3367E-06  0.3936927E-05 0.1429E-06  1.165    
   9      0.3963499E-05 0.3375E-06  0.3940767E-05 0.1318E-06  1.026    
  10      0.4557285E-05 0.3389E-06  0.4038941E-05 0.1223E-06  1.268    
  11      0.3779995E-05 0.3412E-06  0.4013679E-05 0.1154E-06  1.202    
  12      0.4288861E-05 0.3425E-06  0.4044176E-05 0.1092E-06  1.141    
  13      0.4141339E-05 0.3448E-06  0.4053166E-05 0.1041E-06  1.050    
  14      0.3804430E-05 0.3473E-06  0.4035391E-05 0.9982E-07  1.011    
  15      0.3810643E-05 0.3486E-06  0.4020459E-05 0.9602E-07 0.9717    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.3580699E-05 0.2838E-06  0.3580699E-05 0.2838E-06  0.000    
   2      0.4125382E-05 0.2840E-06  0.3891166E-05 0.2007E-06  1.804    
   3      0.3536548E-05 0.2836E-06  0.3786268E-05 0.1639E-06  1.441    
   4      0.4208893E-05 0.2840E-06  0.3910813E-05 0.1419E-06  1.518    
   5      0.4091778E-05 0.2838E-06  0.3950274E-05 0.1269E-06  1.199    
   6      0.3850696E-05 0.2841E-06  0.3934183E-05 0.1159E-06 0.9850    
   7      0.3865150E-05 0.2840E-06  0.3924512E-05 0.1073E-06 0.8317    
   8      0.3839808E-05 0.2838E-06  0.3914214E-05 0.1004E-06 0.7266    
   9      0.3787955E-05 0.2846E-06  0.3900923E-05 0.9466E-07 0.6605    
  10      0.3285778E-05 0.2833E-06  0.3855376E-05 0.8978E-07 0.9619    
  11      0.3489145E-05 0.2838E-06  0.3827251E-05 0.8560E-07  1.009    
  12      0.3611970E-05 0.2833E-06  0.3810823E-05 0.8194E-07 0.9688    
  13      0.4038245E-05 0.2836E-06  0.3830583E-05 0.7872E-07 0.9338    
  14      0.4135641E-05 0.2839E-06  0.3856008E-05 0.7586E-07 0.9459    
  15      0.4680067E-05 0.2842E-06  0.3935352E-05 0.7330E-07  1.636    
  16      0.4377918E-05 0.2838E-06  0.3969824E-05 0.7097E-07  1.688    
  17      0.4278100E-05 0.2841E-06  0.3991123E-05 0.6885E-07  1.646    
  18      0.3667145E-05 0.2838E-06  0.3975433E-05 0.6691E-07  1.624    
  19      0.4222450E-05 0.2843E-06  0.3990280E-05 0.6513E-07  1.567    
  20      0.3776236E-05 0.2839E-06  0.3980437E-05 0.6349E-07  1.517    
  21      0.4017710E-05 0.2840E-06  0.3982281E-05 0.6196E-07  1.439    
  22      0.4053821E-05 0.2838E-06  0.3985714E-05 0.6053E-07  1.370    
  23      0.3664898E-05 0.2842E-06  0.3973631E-05 0.5920E-07  1.364    
  24      0.4048272E-05 0.2837E-06  0.3976920E-05 0.5795E-07  1.304    
  25      0.4315799E-05 0.2840E-06  0.3993057E-05 0.5678E-07  1.307    
  26      0.4259168E-05 0.2837E-06  0.4004871E-05 0.5568E-07  1.286    
  27      0.4149903E-05 0.2835E-06  0.4010744E-05 0.5464E-07  1.243    
  28      0.3924702E-05 0.2835E-06  0.4007736E-05 0.5365E-07  1.201    
  29      0.3660918E-05 0.2838E-06  0.3997521E-05 0.5271E-07  1.208    
  30      0.3707377E-05 0.2836E-06  0.3988999E-05 0.5183E-07  1.202    
   
   
 Integral Plus:   3.9889991875841876E-006 +-   5.1827131747786458E-008
 with chisq    =   1.2024609442223197     
  
  
  
 For xq =         1000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.6017998E-06 0.2417E-06  0.6017998E-06 0.2417E-06  0.000    
   2      0.8590749E-06 0.8450E-07  0.8445180E-06 0.7086E-07 0.7037    
   3      0.9868391E-06 0.6880E-07  0.9373829E-06 0.4683E-07  1.327    
   4      0.9669992E-06 0.6527E-07  0.9495393E-06 0.3751E-07 0.8634    
   5      0.8100642E-06 0.6405E-07  0.9174301E-06 0.3248E-07  1.481    
   6      0.9152849E-06 0.6358E-07  0.9169372E-06 0.2885E-07  1.158    
   7      0.8075912E-06 0.6349E-07  0.9003074E-06 0.2631E-07  1.354    
   8      0.8832161E-06 0.6354E-07  0.8976799E-06 0.2429E-07  1.162    
   9      0.7652784E-06 0.6385E-07  0.8840986E-06 0.2274E-07  1.431    
  10      0.9348938E-06 0.6405E-07  0.8908053E-06 0.2141E-07  1.318    
  11      0.9028288E-06 0.6448E-07  0.8921079E-06 0.2031E-07  1.178    
  12      0.9347884E-06 0.6491E-07  0.8964958E-06 0.1937E-07  1.097    
  13      0.9075412E-06 0.6537E-07  0.8974590E-06 0.1857E-07  1.001    
  14      0.9225202E-06 0.6594E-07  0.8994979E-06 0.1787E-07 0.9277    
  15      0.7955738E-06 0.6622E-07  0.8936152E-06 0.1726E-07  1.010    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.8184053E-06 0.5375E-07  0.8184053E-06 0.5375E-07  0.000    
   2      0.8666355E-06 0.5383E-07  0.8438647E-06 0.3804E-07 0.4007    
   3      0.8596068E-06 0.5379E-07  0.8492511E-06 0.3106E-07 0.2266    
   4      0.8545396E-06 0.5378E-07  0.8505877E-06 0.2689E-07 0.1530    
   5      0.9274843E-06 0.5386E-07  0.8681903E-06 0.2406E-07 0.5612    
   6      0.8795174E-06 0.5373E-07  0.8701317E-06 0.2196E-07 0.4542    
   7      0.8182428E-06 0.5389E-07  0.8634629E-06 0.2034E-07 0.5061    
   8      0.8720730E-06 0.5387E-07  0.8645605E-06 0.1903E-07 0.4357    
   9      0.9361363E-06 0.5390E-07  0.8737184E-06 0.1794E-07 0.5959    
  10      0.8520845E-06 0.5380E-07  0.8716383E-06 0.1702E-07 0.5476    
  11      0.8710410E-06 0.5375E-07  0.8715836E-06 0.1623E-07 0.4926    
  12      0.9178052E-06 0.5372E-07  0.8758494E-06 0.1553E-07 0.5111    
  13      0.9883455E-06 0.5382E-07  0.8866875E-06 0.1492E-07 0.8708    
  14      0.8876003E-06 0.5380E-07  0.8867533E-06 0.1438E-07 0.8033    
  15      0.9640589E-06 0.5388E-07  0.8928016E-06 0.1389E-07 0.8960    
  16      0.9094370E-06 0.5388E-07  0.8938842E-06 0.1345E-07 0.8400    
  17      0.8981556E-06 0.5388E-07  0.8941391E-06 0.1305E-07 0.7870    
  18      0.7800973E-06 0.5385E-07  0.8892200E-06 0.1269E-07 0.9466    
  19      0.9645100E-06 0.5388E-07  0.8938728E-06 0.1235E-07  1.005    
  20      0.8927120E-06 0.5379E-07  0.8938142E-06 0.1204E-07 0.9518    
  21      0.9288688E-06 0.5388E-07  0.8956237E-06 0.1175E-07 0.9221    
  22      0.8786045E-06 0.5384E-07  0.8948714E-06 0.1148E-07 0.8837    
  23      0.8661394E-06 0.5389E-07  0.8936902E-06 0.1122E-07 0.8573    
  24      0.8606477E-06 0.5379E-07  0.8923966E-06 0.1099E-07 0.8370    
  25      0.9396606E-06 0.5384E-07  0.8945002E-06 0.1077E-07 0.8325    
  26      0.9072669E-06 0.5380E-07  0.8950095E-06 0.1056E-07 0.8003    
  27      0.8919191E-06 0.5384E-07  0.8948949E-06 0.1036E-07 0.7696    
  28      0.8034794E-06 0.5382E-07  0.8922230E-06 0.1017E-07 0.8310    
  29      0.7780467E-06 0.5384E-07  0.8891791E-06 0.9996E-08 0.9287    
  30      0.9090395E-06 0.5375E-07  0.8898788E-06 0.9827E-08 0.8998    
   
   
 Integral Plus:   8.8987881403330826E-007 +-   9.8273062620766749E-009
 with chisq    =  0.89977288126920807     
  
  
  
 For xq =         1300 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.1978496E-06 0.5690E-07  0.1978496E-06 0.5690E-07  0.000    
   2      0.2669959E-06 0.2140E-07  0.2620130E-06 0.1814E-07 0.9716    
   3      0.2752079E-06 0.1789E-07  0.2697324E-06 0.1239E-07 0.5700    
   4      0.2633495E-06 0.1720E-07  0.2673901E-06 0.1000E-07 0.4007    
   5      0.2735840E-06 0.1691E-07  0.2691910E-06 0.8565E-08 0.3175    
   6      0.2875641E-06 0.1684E-07  0.2736849E-06 0.7599E-08 0.4598    
   7      0.2477304E-06 0.1684E-07  0.2696977E-06 0.6937E-08 0.6926    
   8      0.3045480E-06 0.1682E-07  0.2762765E-06 0.6390E-08  1.218    
   9      0.3052753E-06 0.1685E-07  0.2808889E-06 0.5961E-08  1.426    
  10      0.2767354E-06 0.1694E-07  0.2804134E-06 0.5622E-08  1.268    
  11      0.2798000E-06 0.1704E-07  0.2803498E-06 0.5337E-08  1.135    
  12      0.2580661E-06 0.1724E-07  0.2785832E-06 0.5100E-08  1.167    
  13      0.2255353E-06 0.1735E-07  0.2755892E-06 0.4895E-08  1.617    
  14      0.2822400E-06 0.1742E-07  0.2761252E-06 0.4712E-08  1.492    
  15      0.2656801E-06 0.1767E-07  0.2754470E-06 0.4553E-08  1.411    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.2660018E-06 0.1425E-07  0.2660018E-06 0.1425E-07  0.000    
   2      0.2758743E-06 0.1426E-07  0.2711135E-06 0.1008E-07 0.2396    
   3      0.2673394E-06 0.1426E-07  0.2698790E-06 0.8230E-08 0.1440    
   4      0.2794775E-06 0.1424E-07  0.2724121E-06 0.7126E-08 0.2118    
   5      0.2643865E-06 0.1426E-07  0.2708815E-06 0.6374E-08 0.2218    
   6      0.2797488E-06 0.1423E-07  0.2724469E-06 0.5817E-08 0.2430    
   7      0.2746485E-06 0.1427E-07  0.2727655E-06 0.5386E-08 0.2055    
   8      0.2762968E-06 0.1425E-07  0.2732173E-06 0.5039E-08 0.1833    
   9      0.2872541E-06 0.1428E-07  0.2749174E-06 0.4752E-08 0.2747    
  10      0.2935709E-06 0.1426E-07  0.2770178E-06 0.4508E-08 0.4308    
  11      0.2596695E-06 0.1428E-07  0.2756165E-06 0.4299E-08 0.5129    
  12      0.2862001E-06 0.1426E-07  0.2765647E-06 0.4116E-08 0.5121    
  13      0.2951099E-06 0.1427E-07  0.2781755E-06 0.3954E-08 0.6097    
  14      0.2658924E-06 0.1427E-07  0.2773668E-06 0.3811E-08 0.6153    
  15      0.2756352E-06 0.1426E-07  0.2772523E-06 0.3681E-08 0.5726    
  16      0.2879513E-06 0.1424E-07  0.2779744E-06 0.3564E-08 0.5695    
  17      0.2563057E-06 0.1424E-07  0.2768739E-06 0.3458E-08 0.6569    
  18      0.2953727E-06 0.1426E-07  0.2780390E-06 0.3360E-08 0.7185    
  19      0.2825962E-06 0.1426E-07  0.2782875E-06 0.3271E-08 0.6828    
  20      0.2926472E-06 0.1425E-07  0.2790818E-06 0.3188E-08 0.6991    
  21      0.2892713E-06 0.1425E-07  0.2796042E-06 0.3111E-08 0.6877    
  22      0.2768706E-06 0.1425E-07  0.2794815E-06 0.3039E-08 0.6570    
  23      0.2758312E-06 0.1428E-07  0.2793265E-06 0.2973E-08 0.6305    
  24      0.2716233E-06 0.1422E-07  0.2790194E-06 0.2910E-08 0.6160    
  25      0.2928705E-06 0.1425E-07  0.2796304E-06 0.2851E-08 0.6293    
  26      0.2739482E-06 0.1427E-07  0.2794198E-06 0.2796E-08 0.6109    
  27      0.2722974E-06 0.1424E-07  0.2791673E-06 0.2743E-08 0.5972    
  28      0.2884806E-06 0.1424E-07  0.2795240E-06 0.2694E-08 0.5899    
  29      0.2652698E-06 0.1427E-07  0.2790787E-06 0.2647E-08 0.6021    
  30      0.2759425E-06 0.1425E-07  0.2789759E-06 0.2603E-08 0.5832    
   
   
 Integral Plus:   2.7897592862653516E-007 +-   2.6026524859407154E-009
 with chisq    =  0.58324376973955883     
  
  
  
 For xq =         1600 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   15
                              MDS= -1   ND=  41
   1      0.1076065E-06 0.1661E-07  0.1076065E-06 0.1661E-07  0.000    
   2      0.9284462E-07 0.6643E-08  0.9545623E-07 0.6523E-08 0.7457    
   3      0.9830473E-07 0.5689E-08  0.9704318E-07 0.4310E-08 0.4322    
   4      0.1088704E-06 0.5516E-08  0.1020218E-06 0.3357E-08  1.284    
   5      0.9227630E-07 0.5440E-08  0.9971087E-07 0.2878E-08  1.518    
   6      0.9791956E-07 0.5423E-08  0.9933139E-07 0.2545E-08  1.240    
   7      0.1046522E-06 0.5430E-08  0.1003659E-06 0.2300E-08  1.159    
   8      0.1046832E-06 0.5429E-08  0.1010691E-06 0.2116E-08  1.064    
   9      0.9519227E-07 0.5458E-08  0.1003782E-06 0.1975E-08  1.058    
  10      0.1035243E-06 0.5460E-08  0.1007620E-06 0.1856E-08 0.9687    
  11      0.1020544E-06 0.5502E-08  0.1008971E-06 0.1759E-08 0.8748    
  12      0.1021044E-06 0.5565E-08  0.1010092E-06 0.1677E-08 0.7976    
  13      0.1024480E-06 0.5599E-08  0.1011308E-06 0.1606E-08 0.7347    
  14      0.9942794E-07 0.5638E-08  0.1010069E-06 0.1545E-08 0.6860    
  15      0.1037997E-06 0.5676E-08  0.1012096E-06 0.1490E-08 0.6515    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  664301250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  45
   1      0.1023922E-06 0.4599E-08  0.1023922E-06 0.4599E-08  0.000    
   2      0.9639705E-07 0.4601E-08  0.9957675E-07 0.3253E-08 0.8463    
   3      0.1023905E-06 0.4589E-08  0.1005545E-06 0.2654E-08 0.5423    
   4      0.9684050E-07 0.4593E-08  0.9967490E-07 0.2298E-08 0.5254    
   5      0.9966018E-07 0.4599E-08  0.9967195E-07 0.2055E-08 0.3939    
   6      0.1000462E-06 0.4586E-08  0.9973506E-07 0.1876E-08 0.3157    
   7      0.1002428E-06 0.4594E-08  0.9980835E-07 0.1736E-08 0.2644    
   8      0.1077143E-06 0.4592E-08  0.1009387E-06 0.1624E-08 0.6368    
   9      0.1046300E-06 0.4588E-08  0.1013781E-06 0.1531E-08 0.6286    
  10      0.1044754E-06 0.4599E-08  0.1017052E-06 0.1453E-08 0.6028    
  11      0.1022641E-06 0.4591E-08  0.1017567E-06 0.1385E-08 0.5432    
  12      0.9990378E-07 0.4592E-08  0.1016069E-06 0.1326E-08 0.5083    
  13      0.1039853E-06 0.4594E-08  0.1017983E-06 0.1274E-08 0.4857    
  14      0.9748222E-07 0.4600E-08  0.1015139E-06 0.1228E-08 0.5094    
  15      0.9519109E-07 0.4589E-08  0.1011385E-06 0.1186E-08 0.5902    
  16      0.9718580E-07 0.4590E-08  0.1009082E-06 0.1148E-08 0.5967    
  17      0.1022497E-06 0.4592E-08  0.1009894E-06 0.1114E-08 0.5636    
  18      0.1037754E-06 0.4593E-08  0.1011528E-06 0.1083E-08 0.5502    
  19      0.9802936E-07 0.4599E-08  0.1009978E-06 0.1054E-08 0.5442    
  20      0.1066638E-06 0.4588E-08  0.1013137E-06 0.1027E-08 0.5968    
  21      0.1090247E-06 0.4592E-08  0.1017374E-06 0.1002E-08 0.7163    
  22      0.1063388E-06 0.4590E-08  0.1019661E-06 0.9793E-09 0.7289    
  23      0.1052348E-06 0.4587E-08  0.1021180E-06 0.9577E-09 0.7171    
  24      0.1073782E-06 0.4600E-08  0.1023595E-06 0.9376E-09 0.7427    
  25      0.1057780E-06 0.4588E-08  0.1025061E-06 0.9186E-09 0.7334    
  26      0.1013651E-06 0.4597E-08  0.1024630E-06 0.9008E-09 0.7069    
  27      0.1017510E-06 0.4589E-08  0.1024369E-06 0.8839E-09 0.6808    
  28      0.1129650E-06 0.4586E-08  0.1028937E-06 0.8679E-09 0.8767    
  29      0.1035935E-06 0.4592E-08  0.1029183E-06 0.8528E-09 0.8456    
