   100.00000000000000       0.13451484045119325        6.4237906339106128E-004
   200.00000000000000        7.6459651678796731E-003   5.3549575446710131E-005
   300.00000000000000        1.3261318183325425E-003   1.1248605163478360E-005
   400.00000000000000        3.6931316796462199E-004   3.5222899736680880E-006
   500.00000000000000        1.3364412278973903E-004   1.4313074110832289E-006
   600.00000000000000        5.8426825370739005E-005   6.4227404630289841E-007
   700.00000000000000        2.7929260420884936E-005   3.3284553936404702E-007
   800.00000000000000        1.4592683012183272E-005   1.8444523179993442E-007
   900.00000000000000        8.1642323172506404E-006   1.0715305989220202E-007
   1000.0000000000000        4.9683591627078608E-006   6.4133242914965956E-008
   1100.0000000000000        3.0390400099803778E-006   4.0866113948539188E-008
   1200.0000000000000        1.8905067295976898E-006   2.6282156270668306E-008
   1300.0000000000000        1.2518199889472426E-006   1.7553788809719000E-008
   1400.0000000000000        8.4633974217344737E-007   1.1944570532867073E-008
   1500.0000000000000        5.5353447860936567E-007   8.3954852924474598E-009
   1600.0000000000000        3.7860213495797460E-007   5.8417245205546592E-009
   1700.0000000000000        2.8019471864055441E-007   4.1587054071926950E-009
   1800.0000000000000        2.0055524764905205E-007   3.0143928968491587E-009
   1900.0000000000000        1.4196883350445608E-007   2.2001772036510843E-009
   2000.0000000000000        1.0309421519175726E-007   1.5891267130352595E-009
