   9     -0.6666672E-08 0.4955E-10 -0.6588710E-08 0.2120E-10  1.120    
  10     -0.6594177E-08 0.4789E-10 -0.6589609E-08 0.1938E-10 0.9961    
  11     -0.6583050E-08 0.4781E-10 -0.6588682E-08 0.1796E-10 0.8980    
  12     -0.6488803E-08 0.4767E-10 -0.6576569E-08 0.1682E-10  1.160    
  13     -0.6457124E-08 0.4994E-10 -0.6564788E-08 0.1595E-10  1.482    
  14     -0.6652760E-08 0.4852E-10 -0.6573573E-08 0.1514E-10  1.599    
  15     -0.6460229E-08 0.4760E-10 -0.6563470E-08 0.1444E-10  1.845    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.6522728E-08 0.1638E-10 -0.6522728E-08 0.1638E-10  0.000    
   2     -0.6570116E-08 0.1668E-10 -0.6546161E-08 0.1169E-10  4.107    
   3     -0.6542377E-08 0.1623E-10 -0.6544870E-08 0.9486E-11  2.072    
   4     -0.6546943E-08 0.1645E-10 -0.6545388E-08 0.8217E-11  1.385    
   5     -0.6558520E-08 0.1661E-10 -0.6547977E-08 0.7365E-11  1.164    
   6     -0.6567027E-08 0.1639E-10 -0.6551194E-08 0.6718E-11  1.156    
   7     -0.6579829E-08 0.1634E-10 -0.6555364E-08 0.6214E-11  1.403    
   8     -0.6540794E-08 0.1637E-10 -0.6553536E-08 0.5809E-11  1.301    
   9     -0.6545208E-08 0.1647E-10 -0.6552617E-08 0.5478E-11  1.167    
  10     -0.6559010E-08 0.1662E-10 -0.6553245E-08 0.5203E-11  1.052    
  11     -0.6564903E-08 0.1662E-10 -0.6554288E-08 0.4965E-11 0.9918    
  12     -0.6515158E-08 0.1734E-10 -0.6551356E-08 0.4773E-11  1.326    
  13     -0.6524556E-08 0.1665E-10 -0.6549336E-08 0.4588E-11  1.414    
  14     -0.6562105E-08 0.1664E-10 -0.6550242E-08 0.4423E-11  1.347    
  15     -0.6536900E-08 0.1635E-10 -0.6549336E-08 0.4270E-11  1.296    
  16     -0.6545704E-08 0.2161E-10 -0.6549200E-08 0.4189E-11  1.211    
  17     -0.6570315E-08 0.1630E-10 -0.6550516E-08 0.4057E-11  1.234    
  18     -0.6515723E-08 0.1637E-10 -0.6548522E-08 0.3938E-11  1.410    
  19     -0.6571851E-08 0.1763E-10 -0.6549638E-08 0.3843E-11  1.425    
  20     -0.6531656E-08 0.1701E-10 -0.6548769E-08 0.3749E-11  1.406    
  21     -0.6537303E-08 0.1636E-10 -0.6548199E-08 0.3654E-11  1.359    
  22     -0.6565625E-08 0.1689E-10 -0.6548983E-08 0.3571E-11  1.342    
  23     -0.6566798E-08 0.1698E-10 -0.6549741E-08 0.3495E-11  1.329    
  24     -0.6580498E-08 0.1830E-10 -0.6550834E-08 0.3433E-11  1.391    
  25     -0.6520584E-08 0.1630E-10 -0.6549559E-08 0.3359E-11  1.469    
  26     -0.6505372E-08 0.1622E-10 -0.6547766E-08 0.3290E-11  1.692    
  27     -0.6551596E-08 0.1637E-10 -0.6547915E-08 0.3225E-11  1.629    
  28     -0.6546435E-08 0.1719E-10 -0.6547864E-08 0.3170E-11  1.569    
  29     -0.6570760E-08 0.2080E-10 -0.6548388E-08 0.3134E-11  1.555    
  30     -0.6559839E-08 0.1677E-10 -0.6548775E-08 0.3080E-11  1.517    
   
   
 Integral=  -6.5487751587705918E-009 +-   3.0804620907969565E-012
 with chisq    =   1.5171855706136648     
  
  
  
 For xq =         1400 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   15
                              MDS=  1   ND=  50
   1     -0.4143073E-08 0.1110E-09 -0.4143073E-08 0.1110E-09  0.000    
   2     -0.4154555E-08 0.4466E-10 -0.4152963E-08 0.4139E-10 0.9196E-02
   3     -0.4104732E-08 0.3344E-10 -0.4124027E-08 0.2608E-10 0.4149    
   4     -0.4091153E-08 0.3300E-10 -0.4111550E-08 0.2049E-10 0.4801    
   5     -0.4153486E-08 0.3242E-10 -0.4123646E-08 0.1731E-10 0.6601    
   6     -0.4107630E-08 0.3456E-10 -0.4120460E-08 0.1548E-10 0.5631    
   7     -0.4080825E-08 0.3215E-10 -0.4113131E-08 0.1395E-10 0.6734    
   8     -0.4167354E-08 0.3108E-10 -0.4122402E-08 0.1272E-10 0.9432    
   9     -0.4142088E-08 0.3478E-10 -0.4124743E-08 0.1195E-10 0.8601    
  10     -0.4179739E-08 0.3285E-10 -0.4131314E-08 0.1123E-10  1.043    
  11     -0.4085048E-08 0.3089E-10 -0.4126024E-08 0.1055E-10  1.135    
  12     -0.4098460E-08 0.3072E-10 -0.4123152E-08 0.9984E-11  1.098    
  13     -0.4067453E-08 0.3028E-10 -0.4117829E-08 0.9484E-11  1.257    
  14     -0.4148836E-08 0.3087E-10 -0.4120537E-08 0.9065E-11  1.231    
  15     -0.4119441E-08 0.3055E-10 -0.4120448E-08 0.8691E-11  1.143    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.4116750E-08 0.1081E-10 -0.4116750E-08 0.1081E-10  0.000    
   2     -0.4123038E-08 0.1052E-10 -0.4119983E-08 0.7540E-11 0.1737    
   3     -0.4109684E-08 0.1045E-10 -0.4116470E-08 0.6115E-11 0.4057    
   4     -0.4091392E-08 0.1041E-10 -0.4110092E-08 0.5273E-11  1.701    
   5     -0.4113473E-08 0.1067E-10 -0.4110756E-08 0.4727E-11  1.296    
   6     -0.4101998E-08 0.1062E-10 -0.4109312E-08 0.4319E-11  1.151    
   7     -0.4140248E-08 0.1634E-10 -0.4111360E-08 0.4178E-11  1.522    
   8     -0.4123170E-08 0.1033E-10 -0.4113028E-08 0.3873E-11  1.465    
   9     -0.4097264E-08 0.1027E-10 -0.4111081E-08 0.3624E-11  1.539    
  10     -0.4098067E-08 0.1193E-10 -0.4109990E-08 0.3467E-11  1.489    
  11     -0.4121551E-08 0.1054E-10 -0.4111124E-08 0.3294E-11  1.449    
  12     -0.4112349E-08 0.1072E-10 -0.4111230E-08 0.3148E-11  1.318    
  13     -0.4116535E-08 0.1040E-10 -0.4111676E-08 0.3013E-11  1.228    
  14     -0.4111108E-08 0.1037E-10 -0.4111632E-08 0.2894E-11  1.134    
  15     -0.4104548E-08 0.1033E-10 -0.4111118E-08 0.2787E-11  1.084    
  16     -0.4121920E-08 0.1083E-10 -0.4111792E-08 0.2699E-11  1.074    
  17     -0.4126620E-08 0.1079E-10 -0.4112671E-08 0.2618E-11  1.118    
  18     -0.4118301E-08 0.1059E-10 -0.4112996E-08 0.2541E-11  1.068    
  19     -0.4125205E-08 0.1053E-10 -0.4113672E-08 0.2470E-11  1.079    
  20     -0.4353411E-08 0.2399E-09 -0.4113700E-08 0.2478E-11  1.075    
  21     -0.4121272E-08 0.1051E-10 -0.4114098E-08 0.2412E-11  1.046    
  22     -0.4124921E-08 0.1052E-10 -0.4114637E-08 0.2351E-11  1.044    
  23     -0.4097581E-08 0.1083E-10 -0.4113880E-08 0.2297E-11  1.103    
  24     -0.4113662E-08 0.1043E-10 -0.4113870E-08 0.2244E-11  1.056    
  25     -0.4101988E-08 0.1113E-10 -0.4113411E-08 0.2199E-11  1.057    
  26     -0.4127533E-08 0.1036E-10 -0.4114021E-08 0.2151E-11  1.086    
  27     -0.4114014E-08 0.1045E-10 -0.4114021E-08 0.2107E-11  1.044    
  28     -0.4109055E-08 0.1057E-10 -0.4113832E-08 0.2067E-11  1.014    
  29     -0.4128582E-08 0.1047E-10 -0.4114387E-08 0.2027E-11  1.046    
  30     -0.4108184E-08 0.1055E-10 -0.4114167E-08 0.1991E-11  1.021    
   
   
 Integral=  -4.1141670486443610E-009 +-   1.9910413903930480E-012
 with chisq    =   1.0214912674543140     
  
  
  
 For xq =         1500 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   15
                              MDS=  1   ND=  50
   1     -0.2658291E-08 0.6523E-10 -0.2658291E-08 0.6523E-10  0.000    
   2     -0.2619481E-08 0.2718E-10 -0.2625366E-08 0.2522E-10 0.3048    
   3     -0.2596977E-08 0.3093E-10 -0.2614247E-08 0.1956E-10 0.4049    
   4     -0.2661636E-08 0.2619E-10 -0.2631520E-08 0.1565E-10 0.9759    
   5     -0.2680785E-08 0.2158E-10 -0.2648894E-08 0.1264E-10  1.594    
   6     -0.2636964E-08 0.1994E-10 -0.2645487E-08 0.1068E-10  1.327    
   7     -0.2617950E-08 0.1982E-10 -0.2639381E-08 0.9407E-11  1.356    
   8     -0.2618698E-08 0.1990E-10 -0.2635651E-08 0.8508E-11  1.289    
   9     -0.2626551E-08 0.2037E-10 -0.2634308E-08 0.7852E-11  1.150    
  10     -0.2610252E-08 0.2025E-10 -0.2631217E-08 0.7323E-11  1.158    
  11     -0.2642230E-08 0.2000E-10 -0.2632527E-08 0.6876E-11  1.069    
  12     -0.2660753E-08 0.2063E-10 -0.2635401E-08 0.6522E-11  1.126    
  13     -0.2646008E-08 0.2031E-10 -0.2636400E-08 0.6209E-11  1.052    
  14     -0.2640641E-08 0.2041E-10 -0.2636760E-08 0.5940E-11 0.9739    
  15     -0.2639802E-08 0.1980E-10 -0.2637012E-08 0.5690E-11 0.9057    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.2631240E-08 0.7100E-11 -0.2631240E-08 0.7100E-11  0.000    
   2     -0.2646243E-08 0.6943E-11 -0.2638952E-08 0.4964E-11  2.282    
   3     -0.2625759E-08 0.6736E-11 -0.2634339E-08 0.3997E-11  2.384    
   4     -0.2630197E-08 0.7223E-11 -0.2633370E-08 0.3497E-11  1.674    
   5     -0.2635708E-08 0.6887E-11 -0.2633850E-08 0.3118E-11  1.278    
   6     -0.2626952E-08 0.7201E-11 -0.2632766E-08 0.2861E-11  1.177    
   7     -0.2635930E-08 0.6977E-11 -0.2633222E-08 0.2647E-11  1.010    
   8     -0.2643079E-08 0.6678E-11 -0.2634569E-08 0.2461E-11  1.135    
   9     -0.2641583E-08 0.6977E-11 -0.2635349E-08 0.2321E-11  1.106    
  10     -0.2632994E-08 0.6807E-11 -0.2635104E-08 0.2197E-11 0.9949    
  11     -0.2649953E-08 0.7254E-11 -0.2636364E-08 0.2102E-11  1.282    
  12     -0.2632597E-08 0.6821E-11 -0.2636038E-08 0.2009E-11  1.191    
  13     -0.2641742E-08 0.6870E-11 -0.2636490E-08 0.1928E-11  1.144    
  14     -0.2639363E-08 0.6881E-11 -0.2636699E-08 0.1857E-11  1.069    
  15     -0.2623722E-08 0.6747E-11 -0.2635794E-08 0.1790E-11  1.237    
  16     -0.2640869E-08 0.7334E-11 -0.2636080E-08 0.1739E-11  1.184    
  17     -0.2630745E-08 0.6770E-11 -0.2635751E-08 0.1685E-11  1.147    
  18     -0.2644238E-08 0.6986E-11 -0.2636220E-08 0.1638E-11  1.161    
  19     -0.2651559E-08 0.6813E-11 -0.2637067E-08 0.1592E-11  1.365    
  20     -0.2637679E-08 0.7047E-11 -0.2637097E-08 0.1553E-11  1.294    
  21     -0.2639738E-08 0.6712E-11 -0.2637232E-08 0.1513E-11  1.236    
  22     -0.2634802E-08 0.6734E-11 -0.2637115E-08 0.1476E-11  1.183    
  23     -0.2637430E-08 0.7228E-11 -0.2637128E-08 0.1446E-11  1.130    
  24     -0.2660505E-08 0.8184E-11 -0.2637848E-08 0.1425E-11  1.429    
  25     -0.2635129E-08 0.6866E-11 -0.2637736E-08 0.1395E-11  1.376    
  26     -0.2633081E-08 0.6765E-11 -0.2637547E-08 0.1366E-11  1.339    
  27     -0.2639524E-08 0.6936E-11 -0.2637621E-08 0.1340E-11  1.291    
  28     -0.2639348E-08 0.7221E-11 -0.2637678E-08 0.1318E-11  1.245    
  29     -0.2634256E-08 0.6796E-11 -0.2637555E-08 0.1294E-11  1.209    
  30     -0.2635750E-08 0.6818E-11 -0.2637492E-08 0.1271E-11  1.170    
   
   
 Integral=  -2.6374920286407879E-009 +-   1.2710410026638606E-012
 with chisq    =   1.1700794415982367     
  
  
  
 For xq =         1600 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   15
                              MDS=  1   ND=  50
   1     -0.1709834E-08 0.4086E-10 -0.1709834E-08 0.4086E-10  0.000    
   2     -0.1702594E-08 0.1714E-10 -0.1703685E-08 0.1583E-10 0.2677E-01
   3     -0.1733949E-08 0.1503E-10 -0.1719841E-08 0.1087E-10 0.9784    
   4     -0.1694591E-08 0.1396E-10 -0.1710458E-08 0.8588E-11  1.329    
   5     -0.1718114E-08 0.1337E-10 -0.1712710E-08 0.7222E-11  1.053    
   6     -0.1710047E-08 0.1336E-10 -0.1712109E-08 0.6354E-11 0.8491    
   7     -0.1743231E-08 0.1401E-10 -0.1717582E-08 0.5784E-11  1.403    
   8     -0.1731089E-08 0.1333E-10 -0.1719753E-08 0.5304E-11  1.325    
   9     -0.1707718E-08 0.1343E-10 -0.1718147E-08 0.4934E-11  1.247    
  10     -0.1719455E-08 0.1325E-10 -0.1718307E-08 0.4624E-11  1.109    
  11     -0.1736702E-08 0.1410E-10 -0.1720129E-08 0.4394E-11  1.153    
  12     -0.1722629E-08 0.1372E-10 -0.1720362E-08 0.4184E-11  1.050    
  13     -0.1705005E-08 0.1325E-10 -0.1718992E-08 0.3990E-11  1.064    
  14     -0.1733879E-08 0.1327E-10 -0.1720247E-08 0.3821E-11  1.071    
  15     -0.1731495E-08 0.1312E-10 -0.1721137E-08 0.3668E-11  1.043    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.1723484E-08 0.4752E-11 -0.1723484E-08 0.4752E-11  0.000    
   2     -0.1714729E-08 0.4519E-11 -0.1718910E-08 0.3275E-11  1.783    
   3     -0.1713387E-08 0.4494E-11 -0.1717002E-08 0.2647E-11  1.385    
   4     -0.1725983E-08 0.4542E-11 -0.1719296E-08 0.2287E-11  1.899    
   5     -0.1713584E-08 0.4595E-11 -0.1718169E-08 0.2047E-11  1.734    
   6     -0.1717483E-08 0.4755E-11 -0.1718062E-08 0.1880E-11  1.391    
   7     -0.1728671E-08 0.5061E-11 -0.1719363E-08 0.1763E-11  1.807    
   8     -0.1721881E-08 0.4475E-11 -0.1719702E-08 0.1640E-11  1.587    
   9     -0.1720103E-08 0.4498E-11 -0.1719749E-08 0.1541E-11  1.390    
  10     -0.1724708E-08 0.4478E-11 -0.1720277E-08 0.1457E-11  1.357    
  11     -0.1724849E-08 0.4760E-11 -0.1720670E-08 0.1393E-11  1.306    
  12     -0.1725582E-08 0.4925E-11 -0.1721036E-08 0.1341E-11  1.270    
  13     -0.1720881E-08 0.4431E-11 -0.1721023E-08 0.1283E-11  1.165    
  14     -0.1728944E-08 0.4598E-11 -0.1721600E-08 0.1236E-11  1.288    
  15     -0.1722975E-08 0.4512E-11 -0.1721696E-08 0.1192E-11  1.202    
  16     -0.1716634E-08 0.4635E-11 -0.1721384E-08 0.1154E-11  1.196    
  17     -0.1717989E-08 0.4798E-11 -0.1721199E-08 0.1122E-11  1.151    
  18     -0.1718762E-08 0.4505E-11 -0.1721057E-08 0.1089E-11  1.100    
  19     -0.1716964E-08 0.4521E-11 -0.1720833E-08 0.1059E-11  1.082    
  20     -0.1726999E-08 0.4803E-11 -0.1721121E-08 0.1034E-11  1.108    
  21     -0.1720129E-08 0.4527E-11 -0.1721072E-08 0.1008E-11  1.055    
  22     -0.1723694E-08 0.4586E-11 -0.1721193E-08 0.9846E-12  1.019    
  23     -0.1730868E-08 0.6141E-11 -0.1721438E-08 0.9723E-12  1.084    
  24     -0.1721007E-08 0.5187E-11 -0.1721424E-08 0.9556E-12  1.037    
  25     -0.1720494E-08 0.4648E-11 -0.1721386E-08 0.9360E-12 0.9954    
  26     -0.1726684E-08 0.4463E-11 -0.1721610E-08 0.9161E-12  1.010    
  27     -0.1727254E-08 0.4517E-11 -0.1721835E-08 0.8978E-12  1.029    
  28     -0.1721840E-08 0.4431E-11 -0.1721835E-08 0.8799E-12 0.9905    
  29     -0.1722023E-08 0.4579E-11 -0.1721842E-08 0.8641E-12 0.9552    
  30     -0.1717062E-08 0.4526E-11 -0.1721675E-08 0.8488E-12 0.9593    
   
   
 Integral=  -1.7216745312352121E-009 +-   8.4879551990983224E-013
 with chisq    =  0.95931718206002325     
  
  
  
 For xq =         1700 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   15
                              MDS=  1   ND=  50
   1     -0.1148452E-08 0.2989E-10 -0.1148452E-08 0.2989E-10  0.000    
   2     -0.1130618E-08 0.1869E-10 -0.1135743E-08 0.1590E-10 0.2576    
   3     -0.1141394E-08 0.1276E-10 -0.1139185E-08 0.9948E-11 0.1671    
   4     -0.1154030E-08 0.9715E-11 -0.1146873E-08 0.6928E-11 0.4928    
   5     -0.1125400E-08 0.9088E-11 -0.1139140E-08 0.5524E-11  1.242    
   6     -0.1143845E-08 0.8910E-11 -0.1140453E-08 0.4693E-11  1.033    
   7     -0.1140836E-08 0.8750E-11 -0.1140538E-08 0.4136E-11 0.8612    
   8     -0.1132686E-08 0.8851E-11 -0.1139147E-08 0.3748E-11 0.8309    
   9     -0.1147668E-08 0.1034E-10 -0.1140148E-08 0.3524E-11 0.8017    
  10     -0.1131126E-08 0.9425E-11 -0.1139058E-08 0.3301E-11 0.8020    
  11     -0.1143055E-08 0.8925E-11 -0.1139542E-08 0.3096E-11 0.7391    
  12     -0.1146080E-08 0.8827E-11 -0.1140265E-08 0.2921E-11 0.7161    
  13     -0.1145756E-08 0.8920E-11 -0.1140801E-08 0.2776E-11 0.6847    
  14     -0.1167979E-08 0.8891E-11 -0.1143320E-08 0.2649E-11  1.311    
  15     -0.1137010E-08 0.8804E-11 -0.1142801E-08 0.2537E-11  1.252    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.1141160E-08 0.3058E-11 -0.1141160E-08 0.3058E-11  0.000    
   2     -0.1142861E-08 0.3059E-11 -0.1142011E-08 0.2162E-11 0.1545    
   3     -0.1143390E-08 0.3037E-11 -0.1142476E-08 0.1762E-11 0.1456    
   4     -0.1137743E-08 0.3014E-11 -0.1141278E-08 0.1521E-11 0.7075    
   5     -0.1137324E-08 0.2996E-11 -0.1140472E-08 0.1356E-11 0.8763    
   6     -0.1144592E-08 0.3818E-11 -0.1140937E-08 0.1278E-11 0.9080    
   7     -0.1138566E-08 0.3331E-11 -0.1140634E-08 0.1193E-11 0.8305    
   8     -0.1141319E-08 0.3081E-11 -0.1140723E-08 0.1113E-11 0.7180    
   9     -0.1130894E-08 0.3284E-11 -0.1139727E-08 0.1054E-11  1.620    
  10     -0.1139524E-08 0.3018E-11 -0.1139705E-08 0.9949E-12  1.441    
  11     -0.1140967E-08 0.3187E-11 -0.1139817E-08 0.9497E-12  1.311    
  12     -0.1140823E-08 0.3019E-11 -0.1139908E-08 0.9060E-12  1.200    
  13     -0.1137055E-08 0.3035E-11 -0.1139675E-08 0.8681E-12  1.168    
  14     -0.1139373E-08 0.3118E-11 -0.1139654E-08 0.8363E-12  1.079    
  15     -0.1134712E-08 0.3867E-11 -0.1139435E-08 0.8173E-12  1.113    
  16     -0.1133886E-08 0.4070E-11 -0.1139222E-08 0.8013E-12  1.158    
  17     -0.1143607E-08 0.3081E-11 -0.1139502E-08 0.7754E-12  1.204    
  18     -0.1138113E-08 0.3022E-11 -0.1139416E-08 0.7511E-12  1.145    
  19     -0.1147666E-08 0.3097E-11 -0.1139881E-08 0.7299E-12  1.458    
  20     -0.1137288E-08 0.2991E-11 -0.1139736E-08 0.7091E-12  1.419    
  21     -0.1142200E-08 0.3024E-11 -0.1139865E-08 0.6904E-12  1.379    
  22     -0.1140566E-08 0.3044E-11 -0.1139899E-08 0.6733E-12  1.316    
  23     -0.1146276E-08 0.3058E-11 -0.1140197E-08 0.6575E-12  1.446    
  24     -0.1145922E-08 0.3088E-11 -0.1140448E-08 0.6431E-12  1.527    
  25     -0.1143484E-08 0.3070E-11 -0.1140576E-08 0.6294E-12  1.502    
  26     -0.1142682E-08 0.3221E-11 -0.1140654E-08 0.6178E-12  1.458    
  27     -0.1137919E-08 0.3028E-11 -0.1140545E-08 0.6053E-12  1.432    
  28     -0.1141919E-08 0.3034E-11 -0.1140598E-08 0.5936E-12  1.386    
  29     -0.1139711E-08 0.3039E-11 -0.1140565E-08 0.5826E-12  1.340    
  30     -0.1143965E-08 0.3039E-11 -0.1140686E-08 0.5722E-12  1.335    
   
   
 Integral=  -1.1406864513060082E-009 +-   5.7217058908928044E-013
 with chisq    =   1.3351709079401801     
  
  
  
 For xq =         1800 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   15
                              MDS=  1   ND=  50
   1     -0.7716625E-09 0.2122E-10 -0.7716625E-09 0.2122E-10  0.000    
   2     -0.7564652E-09 0.7497E-11 -0.7582127E-09 0.7124E-11 0.4631    
   3     -0.7764466E-09 0.7566E-11 -0.7669272E-09 0.5175E-11  1.778    
   4     -0.7658619E-09 0.6551E-11 -0.7665194E-09 0.4063E-11  1.192    
   5     -0.7640286E-09 0.6246E-11 -0.7657838E-09 0.3407E-11 0.9238    
   6     -0.7734937E-09 0.6207E-11 -0.7675926E-09 0.2985E-11 0.9765    
   7     -0.7648904E-09 0.5998E-11 -0.7670597E-09 0.2673E-11 0.8417    
   8     -0.7655129E-09 0.6540E-11 -0.7668393E-09 0.2474E-11 0.7288    
   9     -0.7743694E-09 0.7167E-11 -0.7676545E-09 0.2339E-11 0.7614    
  10     -0.7785168E-09 0.6492E-11 -0.7689324E-09 0.2200E-11 0.9561    
  11     -0.7655418E-09 0.6081E-11 -0.7685432E-09 0.2069E-11 0.8885    
  12     -0.7634609E-09 0.5981E-11 -0.7680068E-09 0.1956E-11 0.8666    
  13     -0.7736912E-09 0.5970E-11 -0.7685645E-09 0.1858E-11 0.8626    
  14     -0.7587821E-09 0.5909E-11 -0.7677048E-09 0.1773E-11 0.9854    
  15     -0.7630031E-09 0.6108E-11 -0.7673439E-09 0.1703E-11 0.9544    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.7675759E-09 0.2059E-11 -0.7675759E-09 0.2059E-11  0.000    
   2     -0.7663091E-09 0.2023E-11 -0.7669325E-09 0.1443E-11 0.1926    
   3     -0.7664227E-09 0.2017E-11 -0.7667601E-09 0.1174E-11 0.1174    
   4     -0.7702096E-09 0.2095E-11 -0.7675895E-09 0.1024E-11 0.7688    
   5     -0.7655465E-09 0.2082E-11 -0.7671932E-09 0.9189E-12 0.7705    
   6     -0.7658979E-09 0.2053E-11 -0.7669776E-09 0.8387E-12 0.6830    
   7     -0.7670154E-09 0.2062E-11 -0.7669829E-09 0.7769E-12 0.5692    
   8     -0.7682146E-09 0.3952E-11 -0.7670289E-09 0.7624E-12 0.5011    
   9     -0.7671123E-09 0.2073E-11 -0.7670388E-09 0.7155E-12 0.4386    
  10     -0.7652294E-09 0.2048E-11 -0.7668429E-09 0.6755E-12 0.4671    
  11     -0.7641880E-09 0.2084E-11 -0.7665921E-09 0.6426E-12 0.5666    
  12     -0.7635260E-09 0.2045E-11 -0.7663187E-09 0.6131E-12 0.7001    
  13     -0.7677343E-09 0.2123E-11 -0.7664280E-09 0.5890E-12 0.6759    
  14     -0.7690294E-09 0.2050E-11 -0.7666276E-09 0.5661E-12 0.7387    
  15     -0.7644920E-09 0.2088E-11 -0.7664821E-09 0.5464E-12 0.7554    
  16     -0.7633266E-09 0.2033E-11 -0.7662712E-09 0.5277E-12 0.8542    
  17     -0.7676165E-09 0.2060E-11 -0.7663543E-09 0.5112E-12 0.8257    
  18     -0.7681226E-09 0.2066E-11 -0.7664567E-09 0.4962E-12 0.8177    
  19     -0.7669582E-09 0.2048E-11 -0.7664845E-09 0.4822E-12 0.7754    
  20     -0.7668694E-09 0.2055E-11 -0.7665046E-09 0.4695E-12 0.7363    
  21     -0.7693789E-09 0.2058E-11 -0.7666478E-09 0.4577E-12 0.7926    
  22     -0.7642420E-09 0.2198E-11 -0.7665485E-09 0.4481E-12 0.8094    
  23     -0.7651210E-09 0.2307E-11 -0.7664968E-09 0.4399E-12 0.7895    
  24     -0.7674307E-09 0.2120E-11 -0.7665354E-09 0.4307E-12 0.7632    
  25     -0.7660428E-09 0.2135E-11 -0.7665162E-09 0.4222E-12 0.7336    
  26     -0.7682834E-09 0.2290E-11 -0.7665745E-09 0.4152E-12 0.7272    
  27     -0.7669314E-09 0.2063E-11 -0.7665884E-09 0.4070E-12 0.7003    
  28     -0.7671106E-09 0.2033E-11 -0.7666086E-09 0.3991E-12 0.6767    
  29     -0.7620288E-09 0.2410E-11 -0.7664877E-09 0.3937E-12 0.7770    
  30     -0.7678100E-09 0.2053E-11 -0.7665348E-09 0.3867E-12 0.7639    
   
   
 Integral=  -7.6653477314114216E-010 +-   3.8669067601045320E-013
 with chisq    =  0.76394333629203215     
  
  
  
 For xq =         1900 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=   48275138.
                              IT=    0  ITMX=   15
                              MDS=  1   ND=  50
   1     -0.4856548E-09 0.1696E-10 -0.4856548E-09 0.1696E-10  0.000    
   2     -0.5191377E-09 0.5843E-11 -0.5159870E-09 0.5385E-11  3.295    
   3     -0.5264838E-09 0.4402E-11 -0.5225103E-09 0.3367E-11  2.740    
   4     -0.5235121E-09 0.4486E-11 -0.5228827E-09 0.2685E-11  1.814    
   5     -0.5187180E-09 0.4685E-11 -0.5218384E-09 0.2329E-11  1.506    
   6     -0.5187727E-09 0.5052E-11 -0.5212946E-09 0.2115E-11  1.263    
   7     -0.5230514E-09 0.4658E-11 -0.5216021E-09 0.1925E-11  1.068    
   8     -0.5164050E-09 0.4186E-11 -0.5206957E-09 0.1749E-11  1.097    
   9     -0.5178829E-09 0.4287E-11 -0.5202928E-09 0.1619E-11  1.006    
  10     -0.5226335E-09 0.4122E-11 -0.5206118E-09 0.1506E-11 0.9238    
  11     -0.5179179E-09 0.4130E-11 -0.5202949E-09 0.1415E-11 0.8688    
  12     -0.5222205E-09 0.4116E-11 -0.5205019E-09 0.1338E-11 0.8067    
  13     -0.5234750E-09 0.4162E-11 -0.5207860E-09 0.1274E-11 0.7775    
  14     -0.5185037E-09 0.4185E-11 -0.5205923E-09 0.1218E-11 0.7386    
  15     -0.5187754E-09 0.4105E-11 -0.5204450E-09 0.1168E-11 0.6986    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  6  NCALL=  488281250.
                              IT=    0  ITMX=   30
                              MDS= -1   ND=  25
   1     -0.5204740E-09 0.1450E-11 -0.5204740E-09 0.1450E-11  0.000    
   2     -0.5220706E-09 0.1437E-11 -0.5212821E-09 0.1021E-11 0.6118    
   3     -0.5207031E-09 0.1431E-11 -0.5210872E-09 0.8310E-12 0.3603    
   4     -0.5194899E-09 0.1406E-11 -0.5206756E-09 0.7154E-12 0.5585    
