   100.00000000000000        10.675691646933863        1.5153847376771962E-002
   200.00000000000000       0.60171001705324201        1.1570338943086313E-003
   300.00000000000000       0.10424804376791297        2.3642027260241565E-004
   400.00000000000000        2.9215673776508973E-002   7.4674837739825098E-005
   500.00000000000000        1.0628503207232243E-002   2.9122370005415219E-005
   600.00000000000000        4.5554545300253947E-003   1.3324657066949049E-005
   700.00000000000000        2.1970227533607534E-003   6.7444685290744178E-006
   800.00000000000000        1.1584250639719389E-003   3.7122906228689119E-006
   900.00000000000000        6.4824914155653629E-004   2.1893028847744675E-006
   1000.0000000000000        3.8266518353028474E-004   1.3174543552950173E-006
   1100.0000000000000        2.3308551725108724E-004   1.0085792450487177E-006
   1200.0000000000000        1.4895360740793572E-004   6.9434758577593247E-007
   1300.0000000000000        9.6854970812877724E-005   3.5996074025753172E-007
   1400.0000000000000        6.4961255500815699E-005   2.4371893075568298E-007
   1500.0000000000000        4.3939311827110710E-005   1.6806994158285491E-007
   1600.0000000000000        3.0488790779819769E-005   1.1813504774024289E-007
   1700.0000000000000        2.1540354979367553E-005   8.4456387024508527E-008
   1800.0000000000000        1.5152340026230759E-005   7.2883433136500088E-008
   1900.0000000000000        1.1036854415124729E-005   4.8317115124751160E-008
   2000.0000000000000        8.0028510192723545E-006   3.7123210351772123E-008
   2100.0000000000000        5.9159855496340708E-006   2.4745940710308889E-008
   2200.0000000000000        4.3422075927257659E-006   1.8540582367053469E-008
   2300.0000000000000        3.2320469734550453E-006   1.6127834206450041E-008
   2400.0000000000000        2.4367661100468585E-006   1.0351865883838657E-008
   2500.0000000000000        1.8315498969022505E-006   9.1830500442355542E-009
   2600.0000000000000        1.3946882922268503E-006   6.0346175517276780E-009
   2700.0000000000000        1.0592491464948910E-006   4.5857091827389083E-009
   2800.0000000000000        7.9147439838138119E-007   4.7268910579206282E-009
   2900.0000000000000        6.2567857593418543E-007   2.8812378452532249E-009
   3000.0000000000000        4.7832715954293582E-007   2.1341954479605454E-009
   3100.0000000000000        3.7023546495742111E-007   2.2644180540115213E-009
   3200.0000000000000        2.9007418201328701E-007   1.4096648875920720E-009
   3300.0000000000000        2.2186613251386430E-007   1.1460269775824249E-009
   3400.0000000000000        1.7344386412750465E-007   8.4667001648512514E-010
   3500.0000000000000        1.3532338598863094E-007   7.6613880309871053E-010
   3600.0000000000000        1.0680152000535022E-007   5.1757661244826124E-010
   3700.0000000000000        8.3556638994724876E-008   3.9778286158196231E-010
   3800.0000000000000        6.3976492060167385E-008   5.5647920105535516E-010
   3900.0000000000000        5.0525263887290973E-008   2.7936947839642709E-010
   4000.0000000000000        3.9492843797373802E-008   2.3538717896763295E-010
   4100.0000000000000        3.1511111061550386E-008   1.6968821295849025E-010
   4200.0000000000000        2.4777558048659257E-008   1.1366271192084974E-010
   4300.0000000000000        1.9514020330482449E-008   1.0356464769593339E-010
   4400.0000000000000        1.5283523754298778E-008   7.3946890796658438E-011
   4500.0000000000000        1.2011463019868802E-008   7.0000143825804884E-011
   4600.0000000000000        9.3165419792125620E-009   4.9568941142612154E-011
   4700.0000000000000        7.3867380007934377E-009   3.4232368480080174E-011
   4800.0000000000000        5.7821827279852452E-009   2.7853065269013066E-011
   4900.0000000000000        4.5286854551008243E-009   3.5615781416406775E-011
   5000.0000000000000        3.6066644528822321E-009   1.7284177716785044E-011
