  600.00 1 1       0.10E-04       0.10E-04      0.000          0.000         0.2157E-02     0.2157E-02
  600.00 1 1       0.10E-03       0.10E-04      0.000          0.000         0.2076E-02     0.2076E-02
  600.00 1 1       0.10E-02       0.10E-04      0.000          0.000         0.1746E-02     0.1746E-02
  600.00 1 1       0.10E-01       0.10E-04      0.000          0.000         0.1199E-02     0.1199E-02
