   100.00000000000000        4.3108618851246429E-002   1.1457998570518020E-004
   200.00000000000000        2.4036499322648251E-003   7.8405364466292066E-006
   300.00000000000000        4.2183870433926243E-004   1.7695407970274039E-006
   400.00000000000000        1.1521945089780245E-004   4.4185685354573971E-007
   500.00000000000000        4.1391037787974712E-005   1.6905173204444991E-007
   600.00000000000000        1.7690635264051959E-005   7.6747122617295243E-008
   700.00000000000000        8.3460290908914485E-006   3.7764778507917169E-008
   800.00000000000000        4.3201510498169272E-006   2.0402749165556762E-008
   900.00000000000000        2.3776377828724795E-006   1.1661498119368807E-008
   1000.0000000000000        1.3711163185731484E-006   6.8652608714074138E-009
   1100.0000000000000        8.1896068889775712E-007   4.3307795483037802E-009
   1200.0000000000000        5.1864407197081642E-007   2.7772397560408559E-009
   1300.0000000000000        3.3305174213204958E-007   1.7636330946380250E-009
   1400.0000000000000        2.1640601481167828E-007   1.2917873224978569E-009
   1500.0000000000000        1.4504077267317152E-007   8.2361391638010482E-010
   1600.0000000000000        9.8170311147971403E-008   7.3961724324925456E-010
   1700.0000000000000        6.8269071914206823E-008   3.8299759774049617E-010
   1800.0000000000000        4.7272685782759774E-008   2.7525770841236611E-010
   1900.0000000000000        3.3506517471814575E-008   2.0526778547549098E-010
   2000.0000000000000        2.3694991639567432E-008   1.5074172860222541E-010
