   100.00000000000000        1.3233974455133968E-002   2.7262365798490278E-005
   200.00000000000000        7.7821521697959539E-004   2.1827020385335391E-006
   300.00000000000000        1.3832266553033410E-004   4.4874442020841635E-007
   400.00000000000000        3.8888540235748420E-005   1.4033596928619601E-007
   500.00000000000000        1.4338443351772501E-005   5.5601792136038968E-008
   600.00000000000000        6.1418078420146067E-006   2.5892900692663602E-008
   700.00000000000000        2.9581364458686010E-006   1.2893936862163582E-008
   800.00000000000000        1.5586925048477372E-006   7.0049779738315542E-009
   900.00000000000000        8.5721677585171640E-007   4.0561914765631748E-009
   1000.0000000000000        5.0868644485186744E-007   2.4695936816985428E-009
   1100.0000000000000        3.0797227829252175E-007   1.5984714461623107E-009
   1200.0000000000000        1.9598842184332049E-007   9.8499607073964389E-010
   1300.0000000000000        1.2581569302659331E-007   7.1964277362032846E-010
   1400.0000000000000        8.3677049696554931E-008   4.4699439684207090E-010
   1500.0000000000000        5.6257613582961955E-008   5.2643689256982579E-010
   1600.0000000000000        3.8705616522343810E-008   2.1095020708209460E-010
   1700.0000000000000        2.6937739184691745E-008   1.5153863366592551E-010
   1800.0000000000000        1.9129495270424038E-008   1.1173655860592293E-010
   1900.0000000000000        1.3669730782144985E-008   8.2172933437326983E-011
   2000.0000000000000        9.8688784026664182E-009   5.6446883728579921E-011
