   1100.0000000000000        2.0683946272627010E-006   2.4777455592585593E-008
   1200.0000000000000        1.3607786061922221E-006   1.5917490674262416E-008
   1300.0000000000000        8.8652870912158434E-007   1.0848966346831251E-008
   1400.0000000000000        5.9162599472309417E-007   7.4100228995044565E-009
   1500.0000000000000        4.0471411224085802E-007   5.1571478497568232E-009
   1600.0000000000000        2.8717097144113288E-007   3.6358681860046000E-009
   1700.0000000000000        2.0959360798374025E-007   2.5835026997407559E-009
   1800.0000000000000        1.5061804997761869E-007   1.9229904730448940E-009
   1900.0000000000000        1.1099795553176920E-007   1.4547388954587403E-009
   2000.0000000000000        8.0319546086639905E-008   9.9683756151169917E-010
