  600.00 1 1       0.10E-02       0.10E-05      0.000          0.000        -0.1775E-02    -0.1775E-02
  600.00 1 1       0.10E-02       0.10E-04      0.000          0.000        -0.7533E-03    -0.7533E-03
  600.00 1 1       0.10E-02       0.10E-03      0.000          0.000        -0.5203E-03    -0.5203E-03
  600.00 1 1       0.10E-02       0.10E-02      0.000          0.000        -0.2616E-03    -0.2616E-03
