   100.00000000000000        7.3867487171428908E-002   5.0538698571031042E-005
   200.00000000000000        4.3167648935196219E-003   3.9170936800058641E-006
   300.00000000000000        7.6438454316708586E-004   8.0501251112029528E-007
   400.00000000000000        2.1496077989059469E-004   2.4959045800121234E-007
   500.00000000000000        7.8122232037357517E-005   9.7387627380632249E-008
   600.00000000000000        3.3426410669298367E-005   4.4187641105880164E-008
   700.00000000000000        1.6074756798502408E-005   2.2125148067648666E-008
   800.00000000000000        8.3804838246510594E-006   1.2020329447533984E-008
   900.00000000000000        4.6430279268458837E-006   6.8906708601526978E-009
   1000.0000000000000        2.6946314500152436E-006   4.1229049833948755E-009
