   100.00000000000000       -1.4502267090392130E-003
   200.00000000000000       -7.7279860199879320E-005
   300.00000000000000       -1.2823150071390321E-005
   400.00000000000000       -3.3844800130386207E-006
   500.00000000000000       -1.1726228566110586E-006
   600.00000000000000       -4.7274061550792489E-007
   700.00000000000000       -2.1667940071294721E-007
   800.00000000000000       -1.0591417123848085E-007
   900.00000000000000       -5.5765824383146388E-008
   1000.0000000000000       -3.0670461176436520E-008
   1100.0000000000000       -1.8016466150413603E-008
   1200.0000000000000       -1.0668599406642579E-008
   1300.0000000000000       -6.5598514949053453E-009
   1400.0000000000000       -4.1074012541689478E-009
   1500.0000000000000       -2.6608550582536325E-009
   1600.0000000000000       -1.7259882151042504E-009
   1700.0000000000000       -1.1497795057796120E-009
   1800.0000000000000       -7.6256694919511681E-010
   1900.0000000000000       -5.1670082041680516E-010
   2000.0000000000000       -3.5966958220083660E-010
