   100.00000000000000        1.3275936366298384E-002   1.7196226923548322E-006
   400.00000000000000        3.9094211901194605E-005   1.1770545551776663E-008
   700.00000000000000        2.9635188938287535E-006   1.1230142603328204E-009
   1000.0000000000000        5.0732921016468509E-007   2.1906757496601978E-010
   1300.0000000000000        1.2628165881672203E-007   5.9231614241800661E-011
   1600.0000000000000        3.8864569582171802E-008   1.9392603746485309E-011
   1900.0000000000000        1.3695554082323570E-008   7.1128625844019133E-012
   2200.0000000000000        5.2892649637188719E-009   2.8418162367026637E-012
   2500.0000000000000        2.1784849993551280E-009   1.1981057326269193E-012
   2800.0000000000000        9.4026888303385517E-010   5.2537383115136720E-013
   3100.0000000000000        4.1938311834174658E-010   2.3936677731950115E-013
   3400.0000000000000        1.9136242256983703E-010   1.0966957187380998E-013
   3700.0000000000000        8.8571743319286032E-011   5.1506167598654167E-014
   4000.0000000000000        4.1397136414868425E-011   2.4372233079458059E-014
   4300.0000000000000        1.9397507607249196E-011   1.1594159191695382E-014
   4600.0000000000000        9.0849596945194223E-012   5.3326625848770944E-015
   4900.0000000000000        4.2349589301938947E-012   2.5707038678131196E-015
