   100.00000000000000       -3.4665216342675679E-003   1.2420573398462040E-006
   400.00000000000000       -8.0908854757688940E-006   4.6715443652567483E-009
   700.00000000000000       -5.0906596114646682E-007   3.5208245342968928E-010
   1000.0000000000000       -7.3381566725367400E-008   5.5924964065028308E-011
   1300.0000000000000       -1.5444080620266770E-008   1.2665238362583625E-011
   1600.0000000000000       -4.0564189668348051E-009   3.5071063670433900E-012
   1900.0000000000000       -1.2242012320387151E-009   1.1332076429960265E-012
   2200.0000000000000       -4.0605087576730145E-010   3.6901668337598502E-013
   2500.0000000000000       -1.4396020808422710E-010   1.3279892371873877E-013
   2800.0000000000000       -5.3676983345384624E-011   5.0764656306642399E-014
   3100.0000000000000       -2.0653860365590850E-011   1.9307790359090209E-014
   3400.0000000000000       -8.1382832548029352E-012   8.4085362350228847E-015
   3700.0000000000000       -3.2508469561434763E-012   3.2034840110727899E-015
   4000.0000000000000       -1.3152382456641274E-012   1.2924682083236759E-015
   4300.0000000000000       -5.3438882451116336E-013   5.3985928076342132E-016
   4600.0000000000000       -2.1636956647056276E-013   2.1594129522658321E-016
   4900.0000000000000       -8.7378324701596229E-014   9.2637723289368910E-017
